,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
22,s2,S 65,1,10218,10.218,0.27200000000000024,0
45,s2,S 65,1,18379,18.379,0.0710000000000015,0
57,s2,S 65,1,23280,23.28,0.7910000000000004,0
75,s2,S 65,1,29806,29.806,0.6359999999999992,0
89,s2,S 65,1,34702,34.702,0.5079999999999956,0
133,s2,S 65,1,50204,50.204,0.12899999999999778,0
150,s2,S 65,1,56729,56.729,0.8019999999999996,0
161,s2,S 65,1,60811,60.811,0.7079999999999984,0
170,s2,S 65,1,64071,64.071,0.6199999999999974,0
196,s2,S 65,1,73051,73.051,0.4069999999999965,0
205,s2,S 65,1,76317,76.317,0.3219999999999885,0
217,s2,S 65,1,81212,81.212,0.20100000000000762,0
236,s2,S 65,1,88551,88.551,0.01999999999999602,0
261,s2,S 65,1,97524,97.524,0.6310000000000002,0
269,s2,S 65,1,100793,100.793,0.561000000000007,0
282,s2,S 65,1,105688,105.688,0.4399999999999977,0
318,s2,S 65,1,118743,118.743,0.11299999999999955,0
