,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  4,4,3625,3.625,0.8380000000000001,1
16,s1,S  4,4,8637,8.637,0.5170000000000012,1
23,s1,S  4,4,11150,11.15,0.5860000000000003,1
30,s1,S  4,4,13659,13.659,0.6480000000000015,1
37,s1,S  4,4,16160,16.16,0.6959999999999997,1
42,s1,S  4,4,17838,17.838,0.745000000000001,1
47,s1,S  4,4,19510,19.51,0.782,1
61,s1,S  4,4,24527,24.527,0.08500000000000085,1
66,s1,S  4,4,26197,26.197,0.125,1
71,s1,S  4,4,27864,27.864,0.15900000000000247,1
82,s1,S  4,4,32052,32.052,0.26699999999999946,1
91,s1,S  4,4,35390,35.39,0.3410000000000011,1
110,s1,S  4,4,42912,42.912,0.5240000000000009,1
115,s1,S  4,4,44584,44.584,0.5650000000000048,1
122,s1,S  4,4,47094,47.094,0.6270000000000024,1
129,s1,S  4,4,49600,49.6,0.6880000000000024,1
149,s1,S  4,4,57131,57.131,0.054999999999999716,1
170,s1,S  4,4,65487,65.487,0.2560000000000002,1
175,s1,S  4,4,67161,67.161,0.2909999999999968,1
186,s1,S  4,4,71341,71.341,0.394999999999996,1
191,s1,S  4,4,73010,73.01,0.4310000000000116,1
202,s1,S  4,4,77196,77.196,0.539999999999992,1
225,s1,S  4,4,86388,86.388,0.7520000000000095,1
230,s1,S  4,4,88059,88.059,0.796999999999997,1
238,s1,S  4,4,90571,90.571,0.042999999999992156,1
249,s1,S  4,4,94752,94.752,0.14099999999999113,1
256,s1,S  4,4,97260,97.26,0.1980000000000075,1
260,s1,S  4,4,98925,98.925,0.23000000000000398,1
265,s1,S  4,4,100599,100.599,0.27600000000001046,1
272,s1,S  4,4,103108,103.108,0.33800000000000807,1
277,s1,S  4,4,104776,104.776,0.36999999999999034,1
292,s1,S  4,4,110627,110.627,0.5180000000000007,1
309,s1,S  4,4,117318,117.318,0.679000000000002,1
316,s1,S  4,4,119826,119.826,0.7339999999999947,1
