,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,3057,3.057,0.8209999999999997,1
8,s2,S 72,8,5502,5.502,0.32099999999999973,1
15,s2,S 72,8,7953,7.953,0.26700000000000035,1
36,s2,S 72,8,16107,16.107,0.054999999999999716,1
48,s2,S 72,8,21003,21.003,0.7740000000000009,1
53,s2,S 72,8,22640,22.64,0.7439999999999998,1
72,s2,S 72,8,29982,29.982,0.5619999999999976,1
79,s2,S 72,8,32426,32.426,0.490000000000002,1
84,s2,S 72,8,34063,34.063,0.4590000000000032,1
91,s2,S 72,8,36512,36.512,0.40100000000000335,1
108,s2,S 72,8,43032,43.032,0.23499999999999943,1
115,s2,S 72,8,45489,45.489,0.17799999999999727,1
124,s2,S 72,8,48752,48.752,0.1039999999999992,1
133,s2,S 72,8,52009,52.009,0.014000000000002899,1
137,s2,S 72,8,53645,53.645,0.7540000000000049,1
144,s2,S 72,8,56090,56.09,0.7550000000000026,1
153,s2,S 72,8,59356,59.356,0.6679999999999993,0
167,s2,S 72,8,65067,65.067,0.5359999999999872,1
184,s2,S 72,8,71591,71.591,0.367999999999995,1
191,s2,S 72,8,74045,74.045,0.3160000000000025,1
220,s2,S 72,8,85463,85.463,0.022999999999996135,1
224,s2,S 72,8,87102,87.102,0.5090000000000003,1
229,s2,S 72,8,88728,88.728,0.7199999999999989,1
240,s2,S 72,8,92812,92.812,0.6899999999999977,1
257,s2,S 72,8,99335,99.335,0.5279999999999916,1
268,s2,S 72,8,103420,103.42,0.4339999999999975,1
283,s2,S 72,8,109131,109.131,0.2920000000000016,1
294,s2,S 72,8,113209,113.209,0.1910000000000025,1
309,s2,S 72,8,118917,118.917,0.04600000000000648,1
