,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,3281,3.281,0.8380000000000001,1
6,s1,S  3,3,4952,4.952,0.4240000000000004,1
13,s1,S  3,3,7456,7.456,0.4820000000000002,1
18,s1,S  3,3,9132,9.132,0.5199999999999996,1
23,s1,S  3,3,10806,10.806,0.5639999999999983,1
28,s1,S  3,3,12471,12.471,0.6020000000000003,1
33,s1,S  3,3,14147,14.147,0.6419999999999995,1
38,s1,S  3,3,15820,15.82,0.6850000000000005,1
58,s1,S  3,3,23345,23.345,0.045999999999999375,1
63,s1,S  3,3,25015,25.015,0.08900000000000219,0
82,s1,S  3,3,32537,32.537,0.26599999999999824,1
93,s1,S  3,3,36715,36.715,0.3640000000000043,1
100,s1,S  3,3,39227,39.227,0.4239999999999995,1
109,s1,S  3,3,42572,42.572,0.5060000000000002,1
122,s1,S  3,3,47590,47.59,0.6350000000000051,1
127,s1,S  3,3,49259,49.259,0.6709999999999994,1
157,s1,S  3,3,60965,60.965,0.13400000000000034,1
163,s1,S  3,3,63466,63.466,0.18500000000000227,1
168,s1,S  3,3,65139,65.139,0.22499999999999432,1
173,s1,S  3,3,66818,66.818,0.2749999999999915,1
186,s1,S  3,3,71827,71.827,0.3850000000000051,1
191,s1,S  3,3,73502,73.502,0.4350000000000023,1
206,s1,S  3,3,79355,79.355,0.5730000000000075,1
219,s1,S  3,3,84371,84.371,0.6899999999999977,1
224,s1,S  3,3,86038,86.038,0.7259999999999991,1
238,s1,S  3,3,91059,91.059,0.04200000000000159,1
263,s1,S  3,3,101093,101.093,0.2819999999999965,1
270,s1,S  3,3,103598,103.598,0.34199999999999875,1
292,s1,S  3,3,111958,111.958,0.5360000000000014,1
297,s1,S  3,3,113634,113.634,0.5789999999999935,1
