,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,2658,2.658,0.8069999999999999,1
10,s2,S 65,1,5923,5.923,0.2990000000000004,1
17,s2,S 65,1,8371,8.371,0.23900000000000077,1
22,s2,S 65,1,10003,10.003,0.19700000000000095,1
27,s2,S 65,1,11635,11.635,0.15700000000000003,1
45,s2,S 65,1,18986,18.986,0.8170000000000002,1
52,s2,S 65,1,21431,21.431,0.7600000000000016,1
59,s2,S 65,1,23878,23.878,0.7020000000000017,1
64,s2,S 65,1,25509,25.509,0.657,1
75,s2,S 65,1,29589,29.589,0.5589999999999975,1
82,s2,S 65,1,32033,32.033,0.4939999999999998,1
93,s2,S 65,1,36120,36.12,0.39799999999999613,1
100,s2,S 65,1,38561,38.561,0.33100000000000307,1
109,s2,S 65,1,41826,41.826,0.2530000000000001,1
116,s2,S 65,1,44273,44.273,0.19300000000000495,1
121,s2,S 65,1,45912,45.912,0.16100000000000136,1
143,s2,S 65,1,54889,54.889,0.777000000000001,1
154,s2,S 65,1,58964,58.964,0.6749999999999972,1
165,s2,S 65,1,63046,63.046,0.5690000000000026,1
172,s2,S 65,1,65496,65.496,0.5120000000000005,1
186,s2,S 65,1,70390,70.39,0.3719999999999999,0
191,s2,S 65,1,72020,72.02,0.3509999999999991,0
197,s2,S 65,1,74470,74.47,0.2890000000000015,1
208,s2,S 65,1,78547,78.547,0.1880000000000024,1
217,s2,S 65,1,81812,81.812,0.11199999999999477,1
222,s2,S 65,1,83447,83.447,0.07800000000000296,1
234,s2,S 65,1,88339,88.339,0.7849999999999966,1
245,s2,S 65,1,92421,92.421,0.6880000000000024,1
252,s2,S 65,1,94868,94.868,0.6310000000000002,1
261,s2,S 65,1,98133,98.133,0.5529999999999973,1
268,s2,S 65,1,100583,100.583,0.49200000000000443,1
277,s2,S 65,1,103841,103.841,0.4059999999999917,1
284,s2,S 65,1,106288,106.288,0.34499999999999886,1
295,s2,S 65,1,110367,110.367,0.24500000000000455,1
314,s2,S 65,1,117715,117.715,0.07000000000000739,1
