,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s1,S  1,1,8124,8.124,0.5510000000000002,0
35,s1,S  1,1,15653,15.653,0.7409999999999997,0
43,s1,S  1,1,18989,18.989,0.8140000000000001,0
58,s1,S  1,1,24013,24.013,0.120000000000001,0
80,s1,S  1,1,32364,32.364,0.31700000000000017,0
107,s1,S  1,1,42396,42.396,0.5549999999999997,0
143,s1,S  1,1,54944,54.944,0.04200000000000159,0
162,s1,S  1,1,61631,61.631,0.20199999999999818,0
180,s1,S  1,1,68319,68.319,0.36299999999999955,0
198,s1,S  1,1,75000,75.0,0.5190000000000055,0
215,s1,S  1,1,81690,81.69,0.6850000000000023,0
221,s1,S  1,1,84198,84.198,0.7449999999999903,0
236,s1,S  1,1,89215,89.215,0.04800000000000182,2
252,s1,S  1,1,95070,95.07,0.19199999999999307,0
270,s1,S  1,1,101752,101.752,0.340999999999994,0
289,s1,S  1,1,108448,108.448,0.5119999999999862,0
297,s1,S  1,1,111792,111.792,0.5900000000000034,0
318,s1,S  1,1,119311,119.311,0.7710000000000008,0
