,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 67,3,6163,6.163,0.37900000000000045,0
44,s2,S 67,3,17584,17.584,0.09199999999999875,0
69,s2,S 67,3,27375,27.375,0.6849999999999987,0
75,s2,S 67,3,29826,29.826,0.6290000000000013,0
104,s2,S 67,3,40435,40.435,0.375,0
115,s2,S 67,3,44515,44.515,0.2680000000000007,0
119,s2,S 67,3,46147,46.147,0.23199999999999932,0
133,s2,S 67,3,51042,51.042,0.10699999999999932,0
141,s2,S 67,3,54299,54.299,0.022999999999996135,0
150,s2,S 67,3,58377,58.377,0.7550000000000026,0
179,s2,S 67,3,68989,68.989,0.5080000000000098,0
195,s2,S 67,3,74702,74.702,0.367999999999995,0
201,s2,S 67,3,77146,77.146,0.29999999999999716,0
216,s2,S 67,3,82859,82.859,0.16199999999999193,0
232,s2,S 67,3,88574,88.574,0.027999999999991587,0
248,s2,S 67,3,95097,95.097,0.6969999999999885,0
254,s2,S 67,3,97548,97.548,0.6350000000000051,0
281,s2,S 67,3,107339,107.339,0.40099999999999625,0
285,s2,S 67,3,108975,108.975,0.3639999999999901,0
307,s2,S 67,3,117131,117.131,0.15699999999999648,0
