,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,3490,3.49,0.8130000000000002,1
6,s2,S 65,1,5126,5.126,0.34299999999999997,1
19,s2,S 65,1,10017,10.017,0.22100000000000009,1
24,s2,S 65,1,11647,11.647,0.17900000000000027,1
31,s2,S 65,1,14097,14.097,0.11800000000000033,1
47,s2,S 65,1,20621,20.621,0.791999999999998,1
52,s2,S 65,1,22261,22.261,0.7579999999999991,1
63,s2,S 65,1,26335,26.335,0.6509999999999998,1
72,s2,S 65,1,29599,29.599,0.5779999999999994,1
83,s2,S 65,1,33683,33.683,0.47800000000000153,1
92,s2,S 65,1,36941,36.941,0.392000000000003,1
99,s2,S 65,1,39396,39.396,0.3410000000000011,1
110,s2,S 65,1,43477,43.477,0.2459999999999951,1
117,s2,S 65,1,45920,45.92,0.1769999999999996,1
122,s2,S 65,1,47553,47.553,0.13400000000000034,1
127,s2,S 65,1,49186,49.186,0.09899999999999665,1
132,s2,S 65,1,50819,50.819,0.06099999999999994,1
146,s2,S 65,1,56531,56.531,0.7549999999999955,1
153,s2,S 65,1,58972,58.972,0.6900000000000048,1
158,s2,S 65,1,60612,60.612,0.6550000000000011,1
165,s2,S 65,1,63059,63.059,0.590999999999994,1
174,s2,S 65,1,66318,66.318,0.5049999999999955,1
183,s2,S 65,1,69583,69.583,0.4339999999999975,1
188,s2,S 65,1,71215,71.215,0.39100000000000534,1
205,s2,S 65,1,77746,77.746,0.23499999999999943,1
226,s2,S 65,1,85903,85.903,0.0350000000000108,1
230,s2,S 65,1,87535,87.535,0.820999999999998,1
244,s2,S 65,1,92436,92.436,0.7160000000000082,1
257,s2,S 65,1,97322,97.322,0.5840000000000032,1
262,s2,S 65,1,98955,98.955,0.5439999999999969,1
273,s2,S 65,1,103038,103.038,0.4509999999999934,1
278,s2,S 65,1,104670,104.67,0.4060000000000059,1
300,s2,S 65,1,112835,112.835,0.20899999999998897,1
309,s2,S 65,1,116098,116.098,0.1290000000000049,1
314,s2,S 65,1,117725,117.725,0.08299999999999841,1
