,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  2,2,2876,2.876,0.8380000000000001,1
8,s1,S  2,2,5378,5.378,0.4430000000000005,1
13,s1,S  2,2,7049,7.049,0.484,1
28,s1,S  2,2,12903,12.903,0.6219999999999999,1
33,s1,S  2,2,14576,14.576,0.6600000000000001,1
38,s1,S  2,2,16251,16.251,0.7050000000000018,1
43,s1,S  2,2,17920,17.92,0.7390000000000008,1
48,s1,S  2,2,19594,19.594,0.7800000000000011,1
62,s1,S  2,2,24605,24.605,0.08600000000000207,1
81,s1,S  2,2,32133,32.133,0.272000000000002,1
104,s1,S  2,2,41328,41.328,0.49099999999999966,1
115,s1,S  2,2,45509,45.509,0.5889999999999986,1
120,s1,S  2,2,47178,47.178,0.6259999999999977,1
125,s1,S  2,2,48852,48.852,0.671999999999997,1
136,s1,S  2,2,53036,53.036,0.777000000000001,1
141,s1,S  2,2,54705,54.705,0.8049999999999997,1
151,s1,S  2,2,58044,58.044,0.07199999999999562,1
164,s1,S  2,2,63059,63.059,0.18900000000000006,1
171,s1,S  2,2,65573,65.573,0.25900000000000034,0
190,s1,S  2,2,73091,73.091,0.42499999999999716,1
199,s1,S  2,2,76434,76.434,0.5090000000000003,1
218,s1,S  2,2,83962,83.962,0.6940000000000026,1
238,s1,S  2,2,91487,91.487,0.0589999999999975,1
249,s1,S  2,2,95669,95.669,0.16199999999999193,1
254,s1,S  2,2,97337,97.337,0.20000000000000284,1
263,s1,S  2,2,100683,100.683,0.2810000000000059,1
280,s1,S  2,2,107375,107.375,0.44199999999999307,0
292,s1,S  2,2,112390,112.39,0.5630000000000024,1
309,s1,S  2,2,119075,119.075,0.7190000000000083,1
