,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
22,s2,S 70,6,4757,4.757,0.13899999999999935,0
31,s2,S 70,6,6388,6.388,0.09999999999999964,0
64,s2,S 70,6,12507,12.507,0.363999999999999,2
99,s2,S 70,6,18627,18.627,0.21399999999999864,0
105,s2,S 70,6,19849,19.849,0.1819999999999986,0
158,s2,S 70,6,29642,29.642,0.36100000000000065,0
190,s2,S 70,6,35354,35.354,0.2220000000000013,0
211,s2,S 70,6,39024,39.024,0.1280000000000001,0
240,s2,S 70,6,44331,44.331,0.0040000000000048885,0
259,s2,S 70,6,48000,48.0,0.3290000000000006,0
267,s2,S 70,6,49631,49.631,0.2890000000000015,0
290,s2,S 70,6,53711,53.711,0.18799999999999528,0
309,s2,S 70,6,57385,57.385,0.10000000000000142,2
