,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  8,8,1396,1.396,0.4179999999999999,1
6,s1,S  8,8,2230,2.23,0.20699999999999985,1
13,s1,S  8,8,3485,3.485,0.23899999999999988,1
20,s1,S  8,8,4740,4.74,0.27200000000000024,1
25,s1,S  8,8,5575,5.575,0.2919999999999998,1
51,s1,S  8,8,10594,10.594,0.004999999999999005,1
56,s1,S  8,8,11431,11.431,0.02499999999999858,1
63,s1,S  8,8,12683,12.683,0.054999999999999716,1
68,s1,S  8,8,13518,13.518,0.0730000000000004,1
79,s1,S  8,8,15607,15.607,0.12199999999999989,1
110,s1,S  8,8,21879,21.879,0.2759999999999998,1
117,s1,S  8,8,23130,23.13,0.3019999999999996,1
124,s1,S  8,8,24386,24.386,0.33500000000000085,1
129,s1,S  8,8,25222,25.222,0.3230000000000004,1
136,s1,S  8,8,26475,26.475,0.3810000000000002,1
141,s1,S  8,8,27315,27.315,0.40600000000000236,1
159,s1,S  8,8,30657,30.657,0.07600000000000051,1
164,s1,S  8,8,31491,31.491,0.09700000000000131,1
169,s1,S  8,8,32328,32.328,0.1180000000000021,1
178,s1,S  8,8,34001,34.001,0.15500000000000114,1
183,s1,S  8,8,34836,34.836,0.1739999999999995,1
194,s1,S  8,8,36926,36.926,0.22500000000000142,1
201,s1,S  8,8,38181,38.181,0.2569999999999979,1
235,s1,S  8,8,44869,44.869,0.006999999999997897,1
240,s1,S  8,8,45706,45.706,0.03200000000000358,1
247,s1,S  8,8,46957,46.957,0.05700000000000216,1
252,s1,S  8,8,47797,47.797,0.08299999999999841,1
263,s1,S  8,8,49882,49.882,0.12599999999999767,1
276,s1,S  8,8,52392,52.392,0.19000000000000483,1
287,s1,S  8,8,54482,54.482,0.23799999999999955,1
294,s1,S  8,8,55734,55.734,0.26500000000000057,1
303,s1,S  8,8,57410,57.41,0.3119999999999976,1
308,s1,S  8,8,58245,58.245,0.3299999999999983,1
317,s1,S  8,8,59915,59.915,0.36699999999999733,0
