,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 70,6,910,0.91,0.0,1
4,s2,S 70,6,2133,2.133,0.40700000000000003,1
13,s2,S 70,6,3765,3.765,0.13800000000000034,1
20,s2,S 70,6,4991,4.991,0.11099999999999977,1
31,s2,S 70,6,7029,7.029,0.05799999999999983,1
36,s2,S 70,6,7848,7.848,0.041999999999999815,1
49,s2,S 70,6,10702,10.702,0.39000000000000057,1
56,s2,S 70,6,11926,11.926,0.35800000000000054,1
61,s2,S 70,6,12743,12.743,0.33999999999999986,1
75,s2,S 70,6,15192,15.192,0.2789999999999999,1
80,s2,S 70,6,16004,16.004,0.25700000000000145,1
85,s2,S 70,6,16825,16.825,0.23900000000000077,1
100,s2,S 70,6,19677,19.677,0.16499999999999915,1
109,s2,S 70,6,21309,21.309,0.12900000000000134,1
116,s2,S 70,6,22533,22.533,0.09800000000000253,1
123,s2,S 70,6,23756,23.756,0.06800000000000139,0
129,s2,S 70,6,24980,24.98,0.03500000000000014,1
136,s2,S 70,6,26206,26.206,0.006000000000000227,1
139,s2,S 70,6,27021,27.021,0.40700000000000003,0
152,s2,S 70,6,29468,29.468,0.34199999999999875,1
165,s2,S 70,6,31919,31.919,0.28500000000000014,1
170,s2,S 70,6,32732,32.732,0.2639999999999958,1
177,s2,S 70,6,33957,33.957,0.2360000000000042,1
184,s2,S 70,6,35179,35.179,0.20300000000000296,1
191,s2,S 70,6,36405,36.405,0.17600000000000193,1
198,s2,S 70,6,37630,37.63,0.14500000000000313,1
213,s2,S 70,6,40486,40.486,0.07600000000000051,1
218,s2,S 70,6,41303,41.303,0.054999999999999716,1
230,s2,S 70,6,43750,43.75,0.4089999999999989,1
235,s2,S 70,6,44566,44.566,0.39400000000000546,1
242,s2,S 70,6,45787,45.787,0.35900000000000176,1
249,s2,S 70,6,47015,47.015,0.33500000000000085,1
256,s2,S 70,6,48238,48.238,0.30299999999999727,1
273,s2,S 70,6,51501,51.501,0.2219999999999942,1
280,s2,S 70,6,52725,52.725,0.1910000000000025,1
291,s2,S 70,6,54764,54.764,0.14100000000000534,1
300,s2,S 70,6,56397,56.397,0.10099999999999909,1
315,s2,S 70,6,59252,59.252,0.03200000000000358,1
320,s2,S 70,6,60068,60.068,0.012999999999998124,1
