,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s2,S 72,8,4064,4.064,0.16100000000000003,0
35,s2,S 72,8,7326,7.326,0.07599999999999962,0
39,s2,S 72,8,8141,8.141,0.057000000000000384,0
87,s2,S 72,8,17119,17.119,0.254999999999999,0
93,s2,S 72,8,18340,18.34,0.2240000000000002,0
101,s2,S 72,8,19975,19.975,0.18900000000000006,0
107,s2,S 72,8,21196,21.196,0.15600000000000236,0
146,s2,S 72,8,28132,28.132,0.402000000000001,0
152,s2,S 72,8,29358,29.358,0.3730000000000011,0
211,s2,S 72,8,39966,39.966,0.11200000000000188,0
219,s2,S 72,8,41595,41.595,0.07000000000000028,0
223,s2,S 72,8,42409,42.409,0.04800000000000182,0
231,s2,S 72,8,44044,44.044,0.01099999999999568,0
271,s2,S 72,8,51388,51.388,0.24899999999999523,0
284,s2,S 72,8,53835,53.835,0.1880000000000024,0
300,s2,S 72,8,56692,56.692,0.12100000000000222,0
314,s2,S 72,8,59140,59.14,0.06099999999999994,0
