,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
112,response,S131,3,26391,52.782,0.14799999999999613,3
153,response,S131,3,35853,71.706,0.4720000000000084,3
167,response,S131,3,38919,77.838,0.1559999999999917,3
205,response,S131,3,47173,94.346,0.12000000000000455,3
