,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  3,3,2191,4.382,0.8499999999999996,1
4,s1,S  3,3,3302,6.604,1.008,1
17,s1,S  3,3,6436,12.872,0.9900000000000002,1
23,s1,S  3,3,7439,14.878,0.5280000000000005,0
33,s1,S  3,3,9936,19.872,0.9280000000000008,1
47,s1,S  3,3,13014,26.028,0.35999999999999943,1
54,s1,S  3,3,14576,29.152,0.5240000000000009,1
59,s1,S  3,3,15547,31.094,0.7420000000000009,1
65,s1,S  3,3,16672,33.344,0.27199999999999847,1
70,s1,S  3,3,17483,34.966,0.21000000000000085,1
82,s1,S  3,3,20247,40.494,0.25,1
86,s1,S  3,3,21118,42.236,0.8559999999999945,1
102,s1,S  3,3,24320,48.64,0.027999999999998693,1
111,s1,S  3,3,26317,52.634,0.17600000000000193,0
120,s1,S  3,3,28408,56.816,0.7880000000000038,1
146,s1,S  3,3,34346,68.692,0.5679999999999978,1
151,s1,S  3,3,35374,70.748,0.666000000000011,0
177,s1,S  3,3,41153,82.306,0.347999999999999,1
182,s1,S  3,3,42178,84.356,0.5379999999999967,1
195,s1,S  3,3,45255,90.51,1.0440000000000111,1
202,s1,S  3,3,46677,93.354,0.8840000000000003,0
212,s1,S  3,3,48685,97.37,0.46999999999999886,1
232,s1,S  3,3,53279,106.558,0.34600000000000364,1
242,s1,S  3,3,55478,110.956,0.2580000000000098,1
249,s1,S  3,3,56976,113.952,0.10599999999999454,1
256,s1,S  3,3,58397,116.794,0.2219999999999942,1
