,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s1,S  2,2,5001,10.002,0.5220000000000002,0
49,s1,S  2,2,11675,23.35,0.9320000000000022,0
80,s1,S  2,2,18152,36.304,0.9380000000000024,0
89,s1,S  2,2,20256,40.512,0.4339999999999975,0
93,s1,S  2,2,21286,42.572,0.6700000000000017,0
105,s1,S  2,2,23769,47.538,0.001999999999995339,2
121,s1,S  2,2,27452,54.904,0.9560000000000031,0
125,s1,S  2,2,28352,56.704,0.8620000000000019,0
136,s1,S  2,2,30872,61.744,0.18200000000000216,0
147,s1,S  2,2,33458,66.916,0.6619999999999919,0
154,s1,S  2,2,35073,70.146,0.3859999999999957,0
160,s1,S  2,2,36501,73.002,0.7059999999999889,2
174,s1,S  2,2,39659,79.318,0.5019999999999953,0
180,s1,S  2,2,41274,82.548,0.6539999999999964,0
192,s1,S  2,2,43820,87.64,0.10999999999999943,0
201,s1,S  2,2,45893,91.786,0.686000000000007,0
207,s1,S  2,2,47244,94.488,0.6280000000000001,0
211,s1,S  2,2,48338,96.676,0.8220000000000027,0
251,s1,S  2,2,57100,114.2,0.016000000000005343,0
