,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
26,s1,S  6,6,8413,16.826,0.8940000000000001,0
67,s1,S  6,6,17914,35.828,0.44200000000000017,0
161,s1,S  6,6,39370,78.74,0.3639999999999901,0
