,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,response,S134,6,3080,6.16,0.7119999999999997,1
20,response,S134,6,7104,14.208,0.7539999999999996,1
60,response,S134,6,16422,32.844,0.07600000000000051,1
84,response,S134,6,21767,43.534,0.42199999999999704,1
119,response,S134,6,29461,58.922,0.18199999999999505,1
132,response,S134,6,32525,65.05,0.39799999999999613,1
185,response,S134,6,44315,88.63,0.3359999999999985,1
205,response,S134,6,49023,98.046,0.40800000000000125,1
210,response,S134,6,49985,99.97,0.2740000000000009,1
240,response,S134,6,57095,114.19,0.6700000000000017,1
259,response,S134,6,61244,122.488,0.5600000000000023,1
