,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,response,S134,6,2510,5.02,0.22199999999999953,1
13,response,S134,6,4885,9.77,0.45199999999999996,1
28,response,S134,6,8188,16.376,0.019999999999999574,1
34,response,S134,6,9479,18.958,0.5519999999999996,1
42,response,S134,6,11252,22.504,0.37400000000000233,1
53,response,S134,6,13747,27.494,0.6720000000000006,1
58,response,S134,6,14547,29.094,0.18599999999999994,1
71,response,S134,6,17487,34.974,0.0899999999999963,1
91,response,S134,6,22094,44.188,0.33800000000000097,1
99,response,S134,6,23918,47.836,0.5,1
115,response,S134,6,27623,55.246,0.7240000000000038,1
123,response,S134,6,29104,58.208,0.10199999999999676,1
131,response,S134,6,30755,61.51,0.0659999999999954,1
137,response,S134,6,31841,63.682,0.020000000000003126,1
140,response,S134,6,32695,65.39,0.45600000000000307,1
145,response,S134,6,33540,67.08,0.3199999999999932,1
150,response,S134,6,34427,68.854,0.39799999999999613,1
174,response,S134,6,40153,80.306,0.5379999999999967,1
192,response,S134,6,44231,88.462,0.5919999999999987,1
211,response,S134,6,48531,97.062,0.015999999999991132,1
219,response,S134,6,50180,100.36,0.132000000000005,1
232,response,S134,6,53075,106.15,0.7060000000000031,1
243,response,S134,6,55316,110.632,0.04200000000000159,1
249,response,S134,6,56667,113.334,0.30800000000000693,1
261,response,S134,6,59138,118.276,0.02400000000000091,1
