,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,1449,2.898,0.8120000000000003,1
14,s2,S 72,8,3897,7.794,0.258,1
19,s2,S 72,8,4714,9.428,0.2240000000000002,1
30,s2,S 72,8,6754,13.508,0.11999999999999922,1
35,s2,S 72,8,7571,15.142,0.0860000000000003,1
47,s2,S 72,8,10017,20.034,0.7940000000000005,1
66,s2,S 72,8,13689,27.378,0.6140000000000008,1
81,s2,S 72,8,16547,33.094,0.48400000000000176,1
94,s2,S 72,8,18994,37.988,0.357999999999997,1
101,s2,S 72,8,20218,40.436,0.2959999999999994,0
106,s2,S 72,8,21035,42.07,0.25800000000000267,1
119,s2,S 72,8,23481,46.962,0.13400000000000034,1
134,s2,S 72,8,25930,51.86,0.014000000000002899,1
146,s2,S 72,8,28375,56.75,0.7259999999999991,0
151,s2,S 72,8,29191,58.382,0.6139999999999972,1
160,s2,S 72,8,30824,61.648,0.6120000000000019,1
173,s2,S 72,8,33275,66.55,0.49799999999999045,1
184,s2,S 72,8,35311,70.622,0.3919999999999959,1
189,s2,S 72,8,36128,72.256,0.35200000000000387,1
194,s2,S 72,8,36944,73.888,0.3100000000000023,1
207,s2,S 72,8,39392,78.784,0.19200000000000728,1
221,s2,S 72,8,41843,83.686,0.07600000000000762,1
226,s2,S 72,8,42654,85.308,0.02600000000001046,1
236,s2,S 72,8,44697,89.394,0.7680000000000007,1
243,s2,S 72,8,45921,91.842,0.7079999999999984,1
248,s2,S 72,8,46737,93.474,0.6700000000000017,1
255,s2,S 72,8,47961,95.922,0.6139999999999901,1
262,s2,S 72,8,49184,98.368,0.5420000000000016,1
267,s2,S 72,8,50000,100.0,0.5079999999999956,1
284,s2,S 72,8,53263,106.526,0.34199999999999875,1
289,s2,S 72,8,54077,108.154,0.30400000000000205,1
296,s2,S 72,8,55305,110.61,0.2540000000000049,1
305,s2,S 72,8,56933,113.866,0.16200000000000614,1
312,s2,S 72,8,58161,116.322,0.10999999999999943,1
317,s2,S 72,8,58975,117.95,0.06400000000000716,1
324,s2,S 72,8,60197,120.394,0.0040000000000048885,1
