,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
6,response,S136,8,1848,3.696,0.03000000000000025,1
14,response,S136,8,3492,6.984,0.5259999999999998,1
21,response,S136,8,4739,9.478,0.5739999999999998,1
26,response,S136,8,5529,11.058,0.5180000000000007,1
40,response,S136,8,7986,15.972,0.5380000000000003,1
45,response,S136,8,8816,17.632,0.5700000000000003,1
60,response,S136,8,11747,23.494,0.6000000000000014,1
86,response,S136,8,16600,33.2,0.27600000000000335,1
97,response,S136,8,18589,37.178,0.07000000000000028,1
104,response,S136,8,19865,39.73,0.117999999999995,1
112,response,S136,8,21441,42.882,0.5240000000000009,1
124,response,S136,8,23491,46.982,0.5399999999999991,1
151,response,S136,8,28446,56.892,0.5560000000000045,1
156,response,S136,8,29233,58.466,0.46399999999999864,1
169,response,S136,8,31758,63.516,0.49799999999999756,1
176,response,S136,8,32932,65.864,0.33200000000000784,1
187,response,S136,8,34994,69.988,0.2740000000000009,1
192,response,S136,8,35773,71.546,0.16600000000001103,1
198,response,S136,8,36702,73.404,0.03999999999999204,1
208,response,S136,8,38654,77.308,0.07200000000000273,1
223,response,S136,8,41513,83.026,0.6820000000000022,1
230,response,S136,8,42738,85.476,0.6899999999999977,1
235,response,S136,8,43509,87.018,0.5879999999999939,1
240,response,S136,8,44384,88.768,0.6620000000000061,1
247,response,S136,8,45486,90.972,0.36599999999999966,1
254,response,S136,8,46701,93.402,0.284000000000006,1
259,response,S136,8,47634,95.268,0.480000000000004,1
264,response,S136,8,48428,96.856,0.39399999999999125,1
305,response,S136,8,56657,113.314,0.1319999999999908,1
311,response,S136,8,57772,115.544,0.563999999999993,1
