,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  3,3,2063,4.126,0.8400000000000003,1
12,s1,S  3,3,3732,7.464,0.476,1
17,s1,S  3,3,4568,9.136,0.5199999999999996,1
34,s1,S  3,3,7915,15.83,0.6820000000000004,1
43,s1,S  3,3,9589,19.178,0.7639999999999993,1
51,s1,S  3,3,10840,21.68,0.004000000000001336,1
60,s1,S  3,3,12510,25.02,0.08200000000000074,1
65,s1,S  3,3,13347,26.694,0.12599999999999767,1
94,s1,S  3,3,19201,38.402,0.4100000000000037,0
99,s1,S  3,3,20034,40.068,0.44200000000000017,1
112,s1,S  3,3,22542,45.084,0.5620000000000047,1
121,s1,S  3,3,24214,48.428,0.6400000000000006,1
126,s1,S  3,3,25050,50.1,0.6880000000000024,1
131,s1,S  3,3,25889,51.778,0.7299999999999969,1
140,s1,S  3,3,27558,55.116,0.804000000000002,1
154,s1,S  3,3,30068,60.136,0.11400000000000432,1
159,s1,S  3,3,30902,61.804,0.14999999999999858,1
166,s1,S  3,3,32160,64.32,0.2179999999999893,1
177,s1,S  3,3,34247,68.494,0.3119999999999976,1
184,s1,S  3,3,35503,71.006,0.37000000000000455,1
197,s1,S  3,3,38012,76.024,0.4939999999999998,1
212,s1,S  3,3,40933,81.866,0.6260000000000048,1
219,s1,S  3,3,42190,84.38,0.695999999999998,1
224,s1,S  3,3,43025,86.05,0.730000000000004,1
234,s1,S  3,3,44701,89.402,0.0040000000000048885,1
239,s1,S  3,3,45535,91.07,0.04199999999998738,1
250,s1,S  3,3,47625,95.25,0.13800000000000523,1
255,s1,S  3,3,48459,96.918,0.17600000000000193,1
268,s1,S  3,3,50970,101.94,0.3079999999999927,1
275,s1,S  3,3,52222,104.444,0.362000000000009,1
280,s1,S  3,3,53060,106.12,0.4000000000000057,0
285,s1,S  3,3,53895,107.79,0.4380000000000024,1
290,s1,S  3,3,54728,109.456,0.47800000000000864,1
297,s1,S  3,3,55986,111.972,0.5459999999999923,1
304,s1,S  3,3,57236,114.472,0.5959999999999894,1
313,s1,S  3,3,58910,117.82,0.6799999999999926,1
