,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
133,response,S133,5,25928,51.856,0.09799999999999898,3
216,response,S133,5,41063,82.126,0.1740000000000066,3
264,response,S133,5,50445,100.89,0.1700000000000017,3
272,response,S133,5,51921,103.842,0.28000000000000114,3
