,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,3833,3.833,0.81,1
6,s2,S 65,1,5466,5.466,0.3420000000000005,1
13,s2,S 65,1,7918,7.918,0.2839999999999998,1
18,s2,S 65,1,9548,9.548,0.24300000000000033,1
23,s2,S 65,1,11176,11.176,0.19700000000000095,1
28,s2,S 65,1,12806,12.806,0.15799999999999947,1
53,s2,S 65,1,22602,22.602,0.7630000000000017,1
60,s2,S 65,1,25054,25.054,0.6989999999999981,1
69,s2,S 65,1,28310,28.31,0.6129999999999995,1
84,s2,S 65,1,34021,34.021,0.4750000000000014,1
101,s2,S 65,1,40555,40.555,0.3160000000000025,1
110,s2,S 65,1,43813,43.813,0.23199999999999932,1
115,s2,S 65,1,45451,45.451,0.19599999999999795,1
120,s2,S 65,1,47076,47.076,0.1559999999999988,1
125,s2,S 65,1,48714,48.714,0.11599999999999966,1
130,s2,S 65,1,50343,50.343,0.07900000000000063,1
135,s2,S 65,1,51975,51.975,0.030999999999998806,1
139,s2,S 65,1,53611,53.611,0.8149999999999977,1
144,s2,S 65,1,55239,55.239,0.7959999999999994,1
155,s2,S 65,1,59322,59.322,0.6920000000000002,1
160,s2,S 65,1,60948,60.948,0.6490000000000009,1
169,s2,S 65,1,64215,64.215,0.5740000000000052,1
176,s2,S 65,1,66664,66.664,0.5109999999999957,1
183,s2,S 65,1,69110,69.11,0.44899999999999807,1
188,s2,S 65,1,70738,70.738,0.4099999999999966,1
203,s2,S 65,1,76451,76.451,0.2669999999999959,1
208,s2,S 65,1,78087,78.087,0.23100000000000875,1
221,s2,S 65,1,82985,82.985,0.11599999999999966,0
225,s2,S 65,1,84614,84.614,0.0730000000000075,0
229,s2,S 65,1,86248,86.248,0.03700000000000614,1
237,s2,S 65,1,89513,89.513,0.7900000000000063,1
242,s2,S 65,1,91146,91.146,0.7519999999999953,1
247,s2,S 65,1,92775,92.775,0.7040000000000077,1
252,s2,S 65,1,94402,94.402,0.6650000000000063,1
257,s2,S 65,1,96036,96.036,0.6039999999999992,1
264,s2,S 65,1,98483,98.483,0.5640000000000072,1
273,s2,S 65,1,101749,101.749,0.4819999999999993,1
280,s2,S 65,1,104202,104.202,0.4269999999999925,1
285,s2,S 65,1,105826,105.826,0.3849999999999909,1
292,s2,S 65,1,108277,108.277,0.33100000000000307,1
297,s2,S 65,1,109908,109.908,0.28700000000000614,1
308,s2,S 65,1,113991,113.991,0.1910000000000025,1
323,s2,S 65,1,119698,119.698,0.046999999999997044,1
328,s2,S 65,1,121330,121.33,0.007000000000005002,1
