,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,3075,3.075,0.8070000000000004,1
6,s2,S 73,9,4712,4.712,0.3460000000000001,1
18,s2,S 73,9,8789,8.789,0.238999999999999,0
25,s2,S 73,9,11245,11.245,0.18799999999999883,0
31,s2,S 73,9,13688,13.688,0.125,1
38,s2,S 73,9,16135,16.135,0.05900000000000105,1
53,s2,S 73,9,21844,21.844,0.12600000000000122,0
59,s2,S 73,9,24299,24.299,0.7049999999999983,1
64,s2,S 73,9,25923,25.923,0.6529999999999987,1
69,s2,S 73,9,27555,27.555,0.6129999999999995,1
79,s2,S 73,9,30824,30.824,0.5420000000000016,1
86,s2,S 73,9,33269,33.269,0.4789999999999992,1
101,s2,S 73,9,38978,38.978,0.33100000000000307,1
108,s2,S 73,9,41426,41.426,0.2749999999999986,0
112,s2,S 73,9,43062,43.062,0.23699999999999477,0
116,s2,S 73,9,44692,44.692,0.1980000000000004,1
130,s2,S 73,9,49587,49.587,0.07600000000000051,1
150,s2,S 73,9,56938,56.938,0.7340000000000018,1
155,s2,S 73,9,58565,58.565,0.6909999999999954,1
176,s2,S 73,9,65906,65.906,0.5050000000000097,1
194,s2,S 73,9,72434,72.434,0.34499999999999886,0
198,s2,S 73,9,74066,74.066,0.31100000000000705,1
203,s2,S 73,9,75705,75.705,0.28000000000000114,1
214,s2,S 73,9,79785,79.785,0.17600000000000193,0
229,s2,S 73,9,85494,85.494,0.034000000000006025,0
238,s2,S 73,9,89572,89.572,0.7630000000000052,0
242,s2,S 73,9,91209,91.209,0.737000000000009,1
247,s2,S 73,9,92832,92.832,0.6839999999999975,1
270,s2,S 73,9,100999,100.999,0.4939999999999998,1
275,s2,S 73,9,102626,102.626,0.4399999999999977,1
280,s2,S 73,9,104260,104.26,0.4070000000000107,1
292,s2,S 73,9,108339,108.339,0.31099999999999284,1
306,s2,S 73,9,113230,113.23,0.18300000000000693,1
311,s2,S 73,9,114867,114.867,0.14200000000001012,1
318,s2,S 73,9,117311,117.311,0.08500000000000796,0
