,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
33,s2,S 65,1,14658,14.658,0.09799999999999898,0
37,s2,S 65,1,16294,16.294,0.06500000000000128,0
85,s2,S 65,1,33431,33.431,0.47799999999999443,0
110,s2,S 65,1,42398,42.398,0.25,0
316,s2,S 65,1,119107,119.107,0.05499999999999261,0
