,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 73,9,1602,1.602,0.0,1
4,s2,S 73,9,4054,4.054,0.8140000000000001,1
11,s2,S 73,9,6502,6.502,0.2989999999999995,1
16,s2,S 73,9,8132,8.132,0.258,1
21,s2,S 73,9,9766,9.766,0.22300000000000075,1
28,s2,S 73,9,12212,12.212,0.15799999999999947,1
41,s2,S 73,9,17108,17.108,0.045000000000001705,1
45,s2,S 73,9,18737,18.737,0.8099999999999987,1
56,s2,S 73,9,22820,22.82,0.7340000000000018,1
65,s2,S 73,9,26083,26.083,0.6600000000000001,1
104,s2,S 73,9,41587,41.587,0.27900000000000347,1
109,s2,S 73,9,43215,43.215,0.23200000000000642,1
118,s2,S 73,9,46481,46.481,0.15200000000000102,1
123,s2,S 73,9,48116,48.116,0.11500000000000199,1
134,s2,S 73,9,52194,52.194,0.015000000000000568,1
138,s2,S 73,9,53830,53.83,0.8200000000000003,0
144,s2,S 73,9,56271,56.271,0.7469999999999999,1
151,s2,S 73,9,58721,58.721,0.6879999999999953,1
156,s2,S 73,9,60355,60.355,0.6579999999999941,1
161,s2,S 73,9,61982,61.982,0.6129999999999995,1
168,s2,S 73,9,64432,64.432,0.5510000000000019,1
177,s2,S 73,9,67694,67.694,0.4720000000000084,1
182,s2,S 73,9,69331,69.331,0.4300000000000068,1
187,s2,S 73,9,70966,70.966,0.39799999999999613,1
192,s2,S 73,9,72597,72.597,0.3539999999999992,1
197,s2,S 73,9,74230,74.23,0.31799999999999784,1
204,s2,S 73,9,76677,76.677,0.2560000000000002,1
217,s2,S 73,9,81573,81.573,0.1349999999999909,1
233,s2,S 73,9,88101,88.101,0.8100000000000023,1
238,s2,S 73,9,89731,89.731,0.7729999999999961,1
243,s2,S 73,9,91363,91.363,0.7330000000000041,1
250,s2,S 73,9,93810,93.81,0.671999999999997,1
255,s2,S 73,9,95439,95.439,0.6239999999999952,1
260,s2,S 73,9,97068,97.068,0.5789999999999935,1
271,s2,S 73,9,101149,101.149,0.48099999999999454,1
282,s2,S 73,9,105236,105.236,0.3930000000000007,1
293,s2,S 73,9,109309,109.309,0.28699999999999193,1
300,s2,S 73,9,111756,111.756,0.22100000000000364,1
309,s2,S 73,9,115021,115.021,0.14100000000000534,1
316,s2,S 73,9,117471,117.471,0.08200000000000784,1
323,s2,S 73,9,119914,119.914,0.021000000000000796,1
