,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 70,6,5348,5.348,0.39400000000000013,0
48,s2,S 70,6,20030,20.03,0.028000000000002245,0
55,s2,S 70,6,23294,23.294,0.7839999999999989,0
86,s2,S 70,6,34723,34.723,0.5090000000000003,0
90,s2,S 70,6,36351,36.351,0.4660000000000011,0
98,s2,S 70,6,39615,39.615,0.39100000000000534,0
143,s2,S 70,6,55114,55.114,0.006999999999997897,0
168,s2,S 70,6,64912,64.912,0.605000000000004,0
172,s2,S 70,6,66538,66.538,0.5619999999999976,0
186,s2,S 70,6,71436,71.436,0.44300000000001205,0
200,s2,S 70,6,76330,76.33,0.32200000000000273,0
215,s2,S 70,6,82047,82.047,0.18200000000000216,0
223,s2,S 70,6,85313,85.313,0.10999999999999943,0
250,s2,S 70,6,95103,95.103,0.695999999999998,0
256,s2,S 70,6,97553,97.553,0.6409999999999911,0
267,s2,S 70,6,101631,101.631,0.5409999999999968,0
273,s2,S 70,6,104082,104.082,0.4819999999999993,0
288,s2,S 70,6,109793,109.793,0.3440000000000083,0
