,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
44,s1,S  8,8,18394,18.394,0.0030000000000001137,0
59,s1,S  8,8,24239,24.239,0.1410000000000018,0
81,s1,S  8,8,32595,32.595,0.3339999999999961,0
106,s1,S  8,8,41797,41.797,0.5599999999999952,0
124,s1,S  8,8,48481,48.481,0.713000000000001,0
128,s1,S  8,8,50157,50.157,0.7639999999999958,0
193,s1,S  8,8,73559,73.559,0.5039999999999907,0
217,s1,S  8,8,82763,82.763,0.7319999999999993,0
235,s1,S  8,8,89451,89.451,0.07499999999998863,0
254,s1,S  8,8,96131,96.131,0.22499999999999432,0
267,s1,S  8,8,101152,101.152,0.347999999999999,0
285,s1,S  8,8,107842,107.842,0.5169999999999959,0
293,s1,S  8,8,111186,111.186,0.5900000000000034,0
315,s1,S  8,8,119540,119.54,0.7890000000000015,0
