,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 72,8,3697,3.697,0.8069999999999999,1
14,s2,S 72,8,7777,7.777,0.2610000000000001,1
19,s2,S 72,8,9419,9.419,0.2270000000000003,1
26,s2,S 72,8,11863,11.863,0.15899999999999892,1
33,s2,S 72,8,14306,14.306,0.09799999999999898,1
49,s2,S 72,8,20837,20.837,0.7809999999999988,1
64,s2,S 72,8,26549,26.549,0.634999999999998,1
73,s2,S 72,8,29817,29.817,0.5650000000000013,1
78,s2,S 72,8,31441,31.441,0.5150000000000006,0
84,s2,S 72,8,33895,33.895,0.45700000000000074,1
95,s2,S 72,8,37975,37.975,0.355000000000004,1
102,s2,S 72,8,40416,40.416,0.2889999999999944,1
109,s2,S 72,8,42871,42.871,0.24200000000000443,1
120,s2,S 72,8,46953,46.953,0.14400000000000546,1
133,s2,S 72,8,51849,51.849,0.02599999999999625,1
137,s2,S 72,8,53475,53.475,0.8100000000000023,1
148,s2,S 72,8,57558,57.558,0.7160000000000011,0
154,s2,S 72,8,60005,60.005,0.6510000000000034,1
159,s2,S 72,8,61635,61.635,0.6069999999999993,1
166,s2,S 72,8,64085,64.085,0.5539999999999949,1
173,s2,S 72,8,66536,66.536,0.49500000000000455,1
178,s2,S 72,8,68166,68.166,0.45600000000000307,1
187,s2,S 72,8,71423,71.423,0.3709999999999951,1
200,s2,S 72,8,76323,76.323,0.25499999999999545,1
207,s2,S 72,8,78774,78.774,0.19700000000000273,1
226,s2,S 72,8,86111,86.111,0.0040000000000048885,1
240,s2,S 72,8,91825,91.825,0.703000000000003,1
245,s2,S 72,8,93463,93.463,0.6689999999999969,1
250,s2,S 72,8,95089,95.089,0.6310000000000002,1
257,s2,S 72,8,97542,97.542,0.5720000000000027,1
272,s2,S 72,8,103251,103.251,0.42500000000001137,1
279,s2,S 72,8,105695,105.695,0.36299999999999955,1
296,s2,S 72,8,112223,112.223,0.20300000000000296,1
307,s2,S 72,8,116300,116.3,0.10599999999999454,1
