,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  2,2,4805,4.805,0.47499999999999964,0
16,s1,S  2,2,8984,8.984,0.5719999999999992,0
43,s1,S  2,2,19015,19.015,0.8120000000000012,2
72,s1,S  2,2,29050,29.05,0.2430000000000021,0
83,s1,S  2,2,33231,33.231,0.33800000000000097,2
94,s1,S  2,2,37405,37.405,0.4340000000000046,0
101,s1,S  2,2,39922,39.922,0.5019999999999953,2
121,s1,S  2,2,46604,46.604,0.6589999999999989,0
132,s1,S  2,2,50784,50.784,0.7530000000000001,2
147,s1,S  2,2,55797,55.797,0.06199999999999761,0
162,s1,S  2,2,61656,61.656,0.20700000000000074,2
176,s1,S  2,2,66674,66.674,0.3260000000000076,0
187,s1,S  2,2,70849,70.849,0.4240000000000066,2
212,s1,S  2,2,80046,80.046,0.6470000000000056,0
238,s1,S  2,2,89244,89.244,0.05500000000000682,2
258,s1,S  2,2,95930,95.93,0.20700000000000784,2
315,s1,S  2,2,116826,116.826,0.7069999999999936,0
325,s1,S  2,2,121006,121.006,0.8100000000000023,2
