,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
99,s1,S  4,4,36469,36.469,0.3640000000000043,0
119,s1,S  4,4,43994,43.994,0.5420000000000016,0
131,s1,S  4,4,48181,48.181,0.6490000000000009,0
205,s1,S  4,4,74927,74.927,0.4690000000000083,0
225,s1,S  4,4,82457,82.457,0.6619999999999919,0
229,s1,S  4,4,84121,84.121,0.6919999999999931,0
320,s1,S  4,4,116732,116.732,0.6610000000000014,0
