,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 65,1,4053,4.053,0.8140000000000001,1
21,s2,S 65,1,10579,10.579,0.2010000000000005,1
33,s2,S 65,1,14658,14.658,0.09799999999999898,0
37,s2,S 65,1,16294,16.294,0.06500000000000128,0
48,s2,S 65,1,20369,20.369,0.7959999999999994,1
55,s2,S 65,1,22824,22.824,0.745000000000001,1
60,s2,S 65,1,24454,24.454,0.6980000000000004,1
65,s2,S 65,1,26085,26.085,0.6600000000000001,1
78,s2,S 65,1,30978,30.978,0.5380000000000003,1
85,s2,S 65,1,33431,33.431,0.47799999999999443,0
96,s2,S 65,1,37508,37.508,0.3790000000000049,1
110,s2,S 65,1,42398,42.398,0.25,0
114,s2,S 65,1,44038,44.038,0.21699999999999875,1
135,s2,S 65,1,52191,52.191,0.017000000000003013,1
139,s2,S 65,1,53821,53.821,0.806999999999995,1
162,s2,S 65,1,62800,62.8,0.5879999999999939,1
173,s2,S 65,1,66886,66.886,0.492999999999995,1
178,s2,S 65,1,68513,68.513,0.4490000000000123,1
189,s2,S 65,1,72597,72.597,0.35599999999999454,1
196,s2,S 65,1,75044,75.044,0.29299999999999216,1
205,s2,S 65,1,78302,78.302,0.21000000000000796,1
222,s2,S 65,1,84831,84.831,0.054000000000002046,1
230,s2,S 65,1,88093,88.093,0.8050000000000068,1
242,s2,S 65,1,92174,92.174,0.7080000000000126,1
254,s2,S 65,1,96258,96.258,0.4969999999999999,1
265,s2,S 65,1,100332,100.332,0.5,1
270,s2,S 65,1,101972,101.972,0.4709999999999894,1
285,s2,S 65,1,107680,107.68,0.3270000000000124,1
307,s2,S 65,1,115838,115.838,0.12099999999999511,1
316,s2,S 65,1,119107,119.107,0.05499999999999261,0
