,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  6,6,3769,3.769,0.835,0
86,s1,S  6,6,33034,33.034,0.2879999999999967,0
104,s1,S  6,6,39724,39.724,0.4479999999999933,0
