,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,3514,3.514,0.8179999999999996,1
12,s2,S 66,2,7596,7.596,0.2789999999999999,1
19,s2,S 66,2,10040,10.04,0.21699999999999875,1
26,s2,S 66,2,12495,12.495,0.16799999999999926,1
35,s2,S 66,2,15752,15.752,0.0730000000000004,1
52,s2,S 66,2,22279,22.279,0.7570000000000014,1
57,s2,S 66,2,23911,23.911,0.7149999999999999,1
62,s2,S 66,2,25550,25.55,0.6829999999999998,1
79,s2,S 66,2,32075,32.075,0.522000000000002,1
97,s2,S 66,2,38606,38.606,0.3610000000000042,1
107,s2,S 66,2,41871,41.871,0.2839999999999989,1
117,s2,S 66,2,45128,45.128,0.19400000000000261,1
126,s2,S 66,2,48394,48.394,0.11200000000000188,1
143,s2,S 66,2,54918,54.918,0.7879999999999967,1
152,s2,S 66,2,58188,58.188,0.7110000000000056,1
168,s2,S 66,2,63896,63.896,0.570999999999998,1
179,s2,S 66,2,67981,67.981,0.47399999999998954,1
191,s2,S 66,2,72058,72.058,0.369000000000014,1
198,s2,S 66,2,74503,74.503,0.31100000000000705,0
208,s2,S 66,2,78588,78.588,0.2189999999999941,1
221,s2,S 66,2,83481,83.481,0.08899999999999864,1
228,s2,S 66,2,85926,85.926,0.030000000000001137,1
232,s2,S 66,2,87564,87.564,0.8239999999999981,1
242,s2,S 66,2,90821,90.821,0.7469999999999999,1
249,s2,S 66,2,93275,93.275,0.6910000000000025,1
254,s2,S 66,2,94903,94.903,0.6440000000000055,1
262,s2,S 66,2,97350,97.35,0.5799999999999983,1
271,s2,S 66,2,100611,100.611,0.5030000000000001,1
278,s2,S 66,2,103063,103.063,0.45000000000000284,1
285,s2,S 66,2,105514,105.514,0.387999999999991,0
295,s2,S 66,2,109588,109.588,0.2849999999999966,1
302,s2,S 66,2,112044,112.044,0.2289999999999992,1
309,s2,S 66,2,114485,114.485,0.16800000000000637,1
