,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s2,S 72,8,7592,7.592,0.3359999999999994,0
26,s2,S 72,8,11663,11.663,0.2240000000000002,0
30,s2,S 72,8,13304,13.304,0.20199999999999996,0
53,s2,S 72,8,22280,22.28,0.8170000000000002,0
76,s2,S 72,8,30437,30.437,0.6070000000000029,0
144,s2,S 72,8,54915,54.915,0.006999999999997897,0
147,s2,S 72,8,56543,56.543,0.8029999999999973,0
177,s2,S 72,8,67969,67.969,0.5240000000000009,0
229,s2,S 72,8,86736,86.736,0.060000000000002274,0
235,s2,S 72,8,89182,89.182,0.0030000000000001137,0
287,s2,S 72,8,107953,107.953,0.37700000000000955,0
