,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,3301,3.301,0.8360000000000003,0
14,s1,S  3,3,8317,8.317,0.49900000000000055,1
19,s1,S  3,3,9990,9.99,0.5459999999999994,1
24,s1,S  3,3,11661,11.661,0.5830000000000002,1
31,s1,S  3,3,14172,14.172,0.6390000000000011,1
36,s1,S  3,3,15841,15.841,0.6819999999999986,1
78,s1,S  3,3,32565,32.565,0.269999999999996,1
97,s1,S  3,3,40089,40.089,0.44899999999999807,1
108,s1,S  3,3,44268,44.268,0.5529999999999973,1
113,s1,S  3,3,45940,45.94,0.5929999999999964,1
118,s1,S  3,3,47613,47.613,0.6259999999999977,1
123,s1,S  3,3,49283,49.283,0.669000000000004,1
128,s1,S  3,3,50950,50.95,0.703000000000003,1
139,s1,S  3,3,55133,55.133,0.8120000000000047,1
151,s1,S  3,3,59312,59.312,0.0899999999999963,1
172,s1,S  3,3,67678,67.678,0.30100000000000193,1
183,s1,S  3,3,71855,71.855,0.3920000000000101,1
196,s1,S  3,3,76868,76.868,0.5109999999999957,1
213,s1,S  3,3,83556,83.556,0.6689999999999969,1
224,s1,S  3,3,87740,87.74,0.7779999999999916,1
230,s1,S  3,3,89414,89.414,0.0040000000000048885,1
235,s1,S  3,3,91078,91.078,0.03100000000000591,1
260,s1,S  3,3,101111,101.111,0.27600000000001046,1
275,s1,S  3,3,106970,106.97,0.42600000000000193,1
280,s1,S  3,3,108633,108.633,0.45699999999999363,1
289,s1,S  3,3,111977,111.977,0.5370000000000061,1
294,s1,S  3,3,113654,113.654,0.578000000000003,1
303,s1,S  3,3,116997,116.997,0.659000000000006,1
