,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,3131,3.131,0.8289999999999997,1
6,s1,S  5,5,4809,4.809,0.42900000000000027,1
17,s1,S  5,5,8987,8.987,0.5269999999999992,1
44,s1,S  5,5,19859,19.859,0.7900000000000027,1
50,s1,S  5,5,21526,21.526,0.010000000000001563,1
59,s1,S  5,5,24868,24.868,0.08399999999999963,1
72,s1,S  5,5,29889,29.889,0.21300000000000097,1
77,s1,S  5,5,31554,31.554,0.23899999999999721,1
100,s1,S  5,5,40755,40.755,0.4660000000000011,1
105,s1,S  5,5,42431,42.431,0.5169999999999959,1
110,s1,S  5,5,44100,44.1,0.5459999999999994,1
120,s1,S  5,5,47447,47.447,0.045999999999999375,1
142,s1,S  5,5,55807,55.807,0.020000000000003126,1
158,s1,S  5,5,61655,61.655,0.15100000000000335,1
171,s1,S  5,5,66675,66.675,0.277000000000001,1
176,s1,S  5,5,68341,68.341,0.3079999999999927,1
183,s1,S  5,5,70851,70.851,0.3739999999999952,1
188,s1,S  5,5,72518,72.518,0.40800000000000125,1
209,s1,S  5,5,80878,80.878,0.6140000000000043,1
224,s1,S  5,5,86731,86.731,0.7509999999999906,1
234,s1,S  5,5,90077,90.077,0.018999999999991246,1
243,s1,S  5,5,93426,93.426,0.10699999999999932,1
248,s1,S  5,5,95096,95.096,0.14100000000000534,1
261,s1,S  5,5,100113,100.113,0.25799999999999557,1
266,s1,S  5,5,101784,101.784,0.2980000000000018,0
276,s1,S  5,5,105960,105.96,0.3919999999999959,1
295,s1,S  5,5,113486,113.486,0.5769999999999982,1
302,s1,S  5,5,115998,115.998,0.63900000000001,1
313,s1,S  5,5,120176,120.176,0.7379999999999995,1
