,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  4,4,765,0.765,0.0,1
4,s1,S  4,4,3271,3.271,0.8399999999999999,1
13,s1,S  4,4,6614,6.614,0.4820000000000002,1
18,s1,S  4,4,8291,8.291,0.5220000000000002,1
23,s1,S  4,4,9962,9.962,0.5649999999999995,1
28,s1,S  4,4,11635,11.635,0.6039999999999992,1
39,s1,S  4,4,15816,15.816,0.7050000000000001,1
53,s1,S  4,4,20832,20.832,0.012000000000000455,1
62,s1,S  4,4,24167,24.167,0.07900000000000063,1
67,s1,S  4,4,25845,25.845,0.12599999999999767,1
76,s1,S  4,4,29183,29.183,0.19899999999999807,1
100,s1,S  4,4,38385,38.385,0.42499999999999716,1
107,s1,S  4,4,40888,40.888,0.4819999999999993,1
112,s1,S  4,4,42561,42.561,0.5290000000000035,1
121,s1,S  4,4,45911,45.911,0.6129999999999995,1
128,s1,S  4,4,48417,48.417,0.6660000000000039,1
135,s1,S  4,4,50921,50.921,0.7250000000000014,1
140,s1,S  4,4,52596,52.596,0.769999999999996,1
145,s1,S  4,4,54267,54.267,0.8079999999999998,1
155,s1,S  4,4,57614,57.614,0.07900000000000063,1
170,s1,S  4,4,63459,63.459,0.20400000000000063,1
184,s1,S  4,4,68478,68.478,0.33199999999999363,1
189,s1,S  4,4,70150,70.15,0.3719999999999999,1
200,s1,S  4,4,74335,74.335,0.47999999999998977,1
219,s1,S  4,4,81855,81.855,0.652000000000001,1
226,s1,S  4,4,84368,84.368,0.7219999999999942,1
235,s1,S  4,4,87710,87.71,0.8009999999999877,1
242,s1,S  4,4,89382,89.382,0.025000000000005684,1
259,s1,S  4,4,96072,96.072,0.1869999999999976,1
268,s1,S  4,4,99410,99.41,0.25199999999999534,1
277,s1,S  4,4,102759,102.759,0.3370000000000033,1
285,s1,S  4,4,105259,105.259,0.39700000000000557,1
290,s1,S  4,4,106935,106.935,0.4380000000000024,1
301,s1,S  4,4,111120,111.12,0.5430000000000064,1
317,s1,S  4,4,116967,116.967,0.6820000000000022,1
324,s1,S  4,4,119472,119.472,0.7399999999999949,1
