,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,2449,2.449,0.8159999999999998,1
10,s2,S 68,4,5716,5.716,0.3050000000000006,1
25,s2,S 68,4,11422,11.422,0.16600000000000037,1
30,s2,S 68,4,13058,13.058,0.12599999999999945,1
35,s2,S 68,4,14692,14.692,0.08800000000000097,1
51,s2,S 68,4,21212,21.212,0.7510000000000012,1
64,s2,S 68,4,26116,26.116,0.6400000000000006,1
69,s2,S 68,4,27747,27.747,0.6050000000000004,1
74,s2,S 68,4,29376,29.376,0.5560000000000009,1
85,s2,S 68,4,33453,33.453,0.4580000000000055,1
95,s2,S 68,4,36715,36.715,0.37700000000000244,1
102,s2,S 68,4,39169,39.169,0.3189999999999955,1
109,s2,S 68,4,41613,41.613,0.25500000000000256,1
118,s2,S 68,4,44877,44.877,0.17300000000000182,1
127,s2,S 68,4,48141,48.141,0.09499999999999886,1
132,s2,S 68,4,49774,49.774,0.05700000000000216,1
146,s2,S 68,4,55483,55.483,0.7469999999999999,1
151,s2,S 68,4,57117,57.117,0.7100000000000009,1
158,s2,S 68,4,59568,59.568,0.6599999999999966,1
171,s2,S 68,4,64464,64.464,0.5339999999999989,1
176,s2,S 68,4,66095,66.095,0.49200000000000443,1
191,s2,S 68,4,71800,71.8,0.3439999999999941,1
200,s2,S 68,4,75069,75.069,0.2710000000000008,1
211,s2,S 68,4,79147,79.147,0.1670000000000016,1
220,s2,S 68,4,82417,82.417,0.10099999999999909,1
234,s2,S 68,4,88125,88.125,0.7890000000000015,0
238,s2,S 68,4,89751,89.751,0.7379999999999995,1
243,s2,S 68,4,91390,91.39,0.7060000000000031,1
250,s2,S 68,4,93832,93.832,0.644999999999996,1
257,s2,S 68,4,96288,96.288,0.5889999999999986,1
266,s2,S 68,4,99550,99.55,0.512999999999991,1
317,s2,S 68,4,119944,119.944,0.006000000000000227,1
