,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 68,4,5317,5.317,0.37600000000000033,0
32,s2,S 68,4,12658,12.658,0.19299999999999962,0
57,s2,S 68,4,22451,22.451,0.786999999999999,0
73,s2,S 68,4,28162,28.162,0.6460000000000008,0
82,s2,S 68,4,31432,31.432,0.5749999999999993,0
86,s2,S 68,4,33056,33.056,0.5210000000000008,2
97,s2,S 68,4,37142,37.142,0.43200000000000216,0
118,s2,S 68,4,44486,44.486,0.25499999999999545,0
159,s2,S 68,4,59167,59.167,0.7150000000000034,0
180,s2,S 68,4,67328,67.328,0.5229999999999961,2
204,s2,S 68,4,75487,75.487,0.3219999999999885,0
210,s2,S 68,4,77938,77.938,0.2680000000000007,0
232,s2,S 68,4,86094,86.094,0.05499999999999261,0
254,s2,S 68,4,94255,94.255,0.6989999999999981,0
281,s2,S 68,4,104046,104.046,0.4580000000000126,2
296,s2,S 68,4,108946,108.946,0.340999999999994,0
