,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,2462,2.462,0.8340000000000003,1
12,s1,S  3,3,6649,6.649,0.4850000000000003,1
19,s1,S  3,3,9154,9.154,0.5389999999999997,1
24,s1,S  3,3,10825,10.825,0.5849999999999991,1
29,s1,S  3,3,12495,12.495,0.6199999999999992,1
36,s1,S  3,3,15002,15.002,0.6790000000000003,1
49,s1,S  3,3,20024,20.024,0.8049999999999997,1
55,s1,S  3,3,21691,21.691,0.02499999999999858,1
74,s1,S  3,3,28383,28.383,0.19200000000000017,1
90,s1,S  3,3,34233,34.233,0.33199999999999363,1
99,s1,S  3,3,37579,37.579,0.4140000000000015,1
106,s1,S  3,3,40087,40.087,0.47100000000000364,1
117,s1,S  3,3,44265,44.265,0.5720000000000027,1
124,s1,S  3,3,46776,46.776,0.6350000000000051,1
143,s1,S  3,3,54292,54.292,0.8060000000000045,0
158,s1,S  3,3,60149,60.149,0.13300000000000267,1
169,s1,S  3,3,64329,64.329,0.23499999999999943,1
174,s1,S  3,3,66005,66.005,0.2749999999999915,1
179,s1,S  3,3,67673,67.673,0.31400000000000716,1
208,s1,S  3,3,79380,79.38,0.5939999999999941,1
213,s1,S  3,3,81046,81.046,0.6360000000000099,1
218,s1,S  3,3,82716,82.716,0.6659999999999968,1
223,s1,S  3,3,84397,84.397,0.7150000000000034,1
230,s1,S  3,3,86904,86.904,0.7759999999999962,1
238,s1,S  3,3,89409,89.409,0.019000000000005457,1
243,s1,S  3,3,91081,91.081,0.06199999999999761,1
250,s1,S  3,3,93587,93.587,0.11599999999999966,1
255,s1,S  3,3,95258,95.258,0.15699999999999648,1
265,s1,S  3,3,98603,98.603,0.23399999999999466,1
276,s1,S  3,3,102782,102.782,0.3370000000000033,1
281,s1,S  3,3,104456,104.456,0.382000000000005,1
303,s1,S  3,3,112820,112.82,0.25199999999999534,0
309,s1,S  3,3,115325,115.325,0.6419999999999959,1
321,s1,S  3,3,119501,119.501,0.7340000000000089,1
