,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  2,2,5500,5.5,0.5129999999999999,0
23,s1,S  2,2,10513,10.513,0.6349999999999998,0
34,s1,S  2,2,14699,14.699,0.7360000000000007,0
40,s1,S  2,2,17204,17.204,0.7950000000000017,0
45,s1,S  2,2,18878,18.878,0.02499999999999858,0
61,s1,S  2,2,24731,24.731,0.16000000000000014,0
82,s1,S  2,2,32257,32.257,0.3399999999999963,0
90,s1,S  2,2,35596,35.596,0.4209999999999994,0
110,s1,S  2,2,43120,43.12,0.6009999999999991,0
148,s1,S  2,2,56495,56.495,0.10199999999999676,0
175,s1,S  2,2,66523,66.523,0.34199999999999875,0
186,s1,S  2,2,70709,70.709,0.44299999999999784,0
204,s1,S  2,2,77396,77.396,0.6029999999999944,0
210,s1,S  2,2,79900,79.9,0.659000000000006,0
214,s1,S  2,2,81580,81.58,0.7129999999999939,0
231,s1,S  2,2,87431,87.431,0.036000000000001364,0
235,s1,S  2,2,89097,89.097,0.06699999999999307,0
259,s1,S  2,2,98300,98.3,0.2920000000000016,0
267,s1,S  2,2,101639,101.639,0.3649999999999949,0
284,s1,S  2,2,108328,108.328,0.5250000000000057,0
294,s1,S  2,2,112503,112.503,0.6290000000000049,0
300,s1,S  2,2,115017,115.017,0.6940000000000026,0
308,s1,S  2,2,118356,118.356,0.7689999999999912,0
