,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s2,S 66,2,6989,6.989,0.3330000000000002,0
41,s2,S 66,2,16783,16.783,0.09700000000000131,0
50,s2,S 66,2,20859,20.859,0.8160000000000025,0
58,s2,S 66,2,24129,24.129,0.7520000000000024,0
66,s2,S 66,2,27390,27.39,0.6709999999999994,0
120,s2,S 66,2,46972,46.972,0.19200000000000017,0
136,s2,S 66,2,52682,52.682,0.05100000000000193,0
147,s2,S 66,2,57584,57.584,0.767000000000003,0
153,s2,S 66,2,60031,60.031,0.7049999999999983,0
157,s2,S 66,2,61661,61.661,0.6679999999999993,0
182,s2,S 66,2,70631,70.631,0.4410000000000025,0
186,s2,S 66,2,72270,72.27,0.4059999999999917,0
202,s2,S 66,2,77979,77.979,0.26600000000000534,0
222,s2,S 66,2,85317,85.317,0.08099999999998886,0
250,s2,S 66,2,95931,95.931,0.6619999999999919,0
271,s2,S 66,2,103269,103.269,0.4720000000000084,0
286,s2,S 66,2,108982,108.982,0.33199999999999363,0
294,s2,S 66,2,112248,112.248,0.2540000000000049,0
