,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s1,S  8,8,4622,4.622,0.4950000000000001,0
21,s1,S  8,8,9636,9.636,0.6149999999999984,0
39,s1,S  8,8,16323,16.323,0.7680000000000007,0
48,s1,S  8,8,19674,19.674,0.04199999999999804,0
63,s1,S  8,8,25520,25.52,0.1750000000000007,0
90,s1,S  8,8,35552,35.552,0.4129999999999967,2
109,s1,S  8,8,42241,42.241,0.3290000000000006,0
121,s1,S  8,8,47261,47.261,0.7020000000000053,2
133,s1,S  8,8,51436,51.436,0.578000000000003,0
140,s1,S  8,8,53944,53.944,0.036000000000001364,0
156,s1,S  8,8,59798,59.798,0.17800000000000438,0
171,s1,S  8,8,65649,65.649,0.3190000000000026,0
192,s1,S  8,8,73170,73.17,0.4440000000000026,0
196,s1,S  8,8,74842,74.842,0.5349999999999966,0
214,s1,S  8,8,81538,81.538,0.7049999999999983,2
237,s1,S  8,8,89063,89.063,0.07699999999999818,0
248,s1,S  8,8,93240,93.24,0.16599999999999682,0
268,s1,S  8,8,100765,100.765,0.35299999999999443,0
272,s1,S  8,8,102433,102.433,0.38900000000001,0
278,s1,S  8,8,104943,104.943,0.45300000000000296,0
304,s1,S  8,8,114976,114.976,0.49099999999999966,2
