,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 67,3,3712,3.712,0.41300000000000026,0
16,s2,S 67,3,7792,7.792,0.31099999999999994,0
42,s2,S 67,3,16773,16.773,0.09299999999999997,0
61,s2,S 67,3,24110,24.11,0.7439999999999998,2
66,s2,S 67,3,25744,25.744,0.7059999999999995,2
81,s2,S 67,3,30642,30.642,0.28500000000000014,0
94,s2,S 67,3,35540,35.54,0.46699999999999875,0
103,s2,S 67,3,38804,38.804,0.3890000000000029,0
112,s2,S 67,3,42068,42.068,0.3089999999999975,0
121,s2,S 67,3,45332,45.332,0.23199999999999932,0
134,s2,S 67,3,50223,50.223,0.10999999999999943,0
140,s2,S 67,3,52669,52.669,0.045999999999999375,0
149,s2,S 67,3,56755,56.755,0.7860000000000014,0
162,s2,S 67,3,61648,61.648,0.6650000000000063,0
183,s2,S 67,3,68996,68.996,0.48399999999999466,0
189,s2,S 67,3,71440,71.44,0.4269999999999925,0
203,s2,S 67,3,77147,77.147,0.2740000000000009,0
269,s2,S 67,3,100001,100.001,0.5649999999999977,0
297,s2,S 67,3,110610,110.61,0.30700000000000216,0
317,s2,S 67,3,117945,117.945,0.11399999999999011,2
