,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 73,9,4888,4.888,0.391,0
35,s2,S 73,9,14678,14.678,0.15600000000000058,0
62,s2,S 73,9,25286,25.286,0.7260000000000026,2
67,s2,S 73,9,26923,26.923,0.6889999999999965,2
74,s2,S 73,9,29364,29.364,0.6219999999999999,2
93,s2,S 73,9,35897,35.897,0.4690000000000012,0
103,s2,S 73,9,39970,39.97,0.3680000000000021,0
140,s2,S 73,9,53030,53.03,0.05100000000000193,0
171,s2,S 73,9,65270,65.27,0.5799999999999983,0
202,s2,S 73,9,76691,76.691,0.3050000000000068,0
210,s2,S 73,9,79958,79.958,0.22799999999999443,0
239,s2,S 73,9,90566,90.566,0.8020000000000067,2
272,s2,S 73,9,101986,101.986,0.5190000000000055,0
287,s2,S 73,9,107704,107.704,0.3859999999999957,0
294,s2,S 73,9,110152,110.152,0.32399999999999807,0
298,s2,S 73,9,111780,111.78,0.277000000000001,0
320,s2,S 73,9,119943,119.943,0.08299999999999841,0
