,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 65,1,5608,5.608,0.37399999999999967,0
24,s2,S 65,1,10501,10.501,0.2530000000000001,2
36,s2,S 65,1,14587,14.587,0.15799999999999947,0
42,s2,S 65,1,17030,17.03,0.08800000000000097,2
55,s2,S 65,1,21930,21.93,0.809000000000001,0
61,s2,S 65,1,24379,24.379,0.7520000000000024,2
82,s2,S 65,1,31717,31.717,0.5629999999999988,0
88,s2,S 65,1,34168,34.168,0.509999999999998,0
94,s2,S 65,1,36617,36.617,0.4469999999999956,0
108,s2,S 65,1,41512,41.512,0.3269999999999982,0
112,s2,S 65,1,43148,43.148,0.29700000000000415,2
150,s2,S 65,1,56203,56.203,0.8049999999999997,0
172,s2,S 65,1,64358,64.358,0.5850000000000009,0
176,s2,S 65,1,65994,65.994,0.5699999999999932,0
183,s2,S 65,1,68443,68.443,0.5060000000000002,0
210,s2,S 65,1,78228,78.228,0.26200000000000045,0
220,s2,S 65,1,82312,82.312,0.16599999999999682,2
272,s2,S 65,1,100261,100.261,0.5579999999999927,0
283,s2,S 65,1,104339,104.339,0.45699999999999363,0
303,s2,S 65,1,111685,111.685,0.2780000000000058,0
