,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,3089,3.089,0.819,1
6,s2,S 65,1,4716,4.716,0.33999999999999986,1
15,s2,S 65,1,7984,7.984,0.2649999999999997,1
22,s2,S 65,1,10427,10.427,0.20500000000000007,1
31,s2,S 65,1,13696,13.696,0.125,1
38,s2,S 65,1,16136,16.136,0.05699999999999861,1
55,s2,S 65,1,22667,22.667,0.7360000000000007,1
60,s2,S 65,1,24300,24.3,0.6939999999999991,1
65,s2,S 65,1,25930,25.93,0.6610000000000014,1
76,s2,S 65,1,30009,30.009,0.5579999999999998,1
81,s2,S 65,1,31639,31.639,0.5139999999999993,1
94,s2,S 65,1,36536,36.536,0.39399999999999835,1
111,s2,S 65,1,43065,43.065,0.23899999999999721,1
116,s2,S 65,1,44694,44.694,0.19700000000000273,1
127,s2,S 65,1,48782,48.782,0.09999999999999432,1
137,s2,S 65,1,52862,52.862,0.8190000000000026,1
156,s2,S 65,1,60205,60.205,0.6569999999999965,1
167,s2,S 65,1,64285,64.285,0.5549999999999997,1
184,s2,S 65,1,70809,70.809,0.39099999999999113,1
199,s2,S 65,1,76522,76.522,0.25500000000000966,1
204,s2,S 65,1,78153,78.153,0.21100000000001273,1
209,s2,S 65,1,79787,79.787,0.1700000000000017,1
220,s2,S 65,1,83863,83.863,0.07500000000000284,1
225,s2,S 65,1,85500,85.5,0.03700000000000614,1
229,s2,S 65,1,87125,87.125,0.8160000000000025,1
236,s2,S 65,1,89578,89.578,0.7729999999999961,1
241,s2,S 65,1,91205,91.205,0.7210000000000036,1
258,s2,S 65,1,97740,97.74,0.5669999999999931,1
285,s2,S 65,1,108344,108.344,0.31099999999999284,1
296,s2,S 65,1,112420,112.42,0.20400000000000773,1
305,s2,S 65,1,115687,115.687,0.12300000000000466,1
312,s2,S 65,1,118139,118.139,0.0660000000000025,1
