,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,2623,2.623,0.8200000000000003,1
8,s2,S 73,9,5070,5.07,0.3250000000000002,1
17,s2,S 73,9,8332,8.332,0.24200000000000088,1
22,s2,S 73,9,9964,9.964,0.20000000000000107,1
33,s2,S 73,9,14048,14.048,0.09999999999999964,1
40,s2,S 73,9,16492,16.492,0.04100000000000037,1
54,s2,S 73,9,21386,21.386,0.7489999999999988,1
79,s2,S 73,9,31180,31.18,0.509999999999998,1
88,s2,S 73,9,34450,34.45,0.4440000000000026,1
100,s2,S 73,9,38524,38.524,0.3299999999999983,1
111,s2,S 73,9,42601,42.601,0.23100000000000165,1
139,s2,S 73,9,54030,54.03,0.7950000000000017,1
158,s2,S 73,9,61372,61.372,0.6129999999999995,1
175,s2,S 73,9,67899,67.899,0.44700000000000273,1
190,s2,S 73,9,73611,73.611,0.3119999999999976,1
195,s2,S 73,9,75247,75.247,0.2750000000000057,1
210,s2,S 73,9,80958,80.958,0.13700000000000045,1
219,s2,S 73,9,84216,84.216,0.0519999999999925,1
224,s2,S 73,9,85855,85.855,0.010000000000005116,1
232,s2,S 73,9,89117,89.117,0.7730000000000103,1
239,s2,S 73,9,91561,91.561,0.7040000000000077,1
244,s2,S 73,9,93198,93.198,0.6679999999999922,1
249,s2,S 73,9,94825,94.825,0.6270000000000095,1
268,s2,S 73,9,102173,102.173,0.45000000000000284,1
283,s2,S 73,9,107880,107.88,0.30700000000000216,1
292,s2,S 73,9,111143,111.143,0.2219999999999942,1
299,s2,S 73,9,113599,113.599,0.16899999999999693,1
