,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  1,1,2731,2.731,0.8359999999999999,1
6,s1,S  1,1,4399,4.399,0.4249999999999998,1
13,s1,S  1,1,6908,6.908,0.48100000000000076,1
18,s1,S  1,1,8580,8.58,0.5240000000000009,1
30,s1,S  1,1,12759,12.759,0.6270000000000007,1
50,s1,S  1,1,20287,20.287,0.8029999999999973,1
69,s1,S  1,1,26972,26.972,0.1460000000000008,1
78,s1,S  1,1,30311,30.311,0.2240000000000002,1
99,s1,S  1,1,38676,38.676,0.4310000000000045,1
104,s1,S  1,1,40352,40.352,0.4679999999999964,1
118,s1,S  1,1,45366,45.366,0.5889999999999986,1
123,s1,S  1,1,47032,47.032,0.6269999999999953,1
128,s1,S  1,1,48705,48.705,0.6640000000000015,1
133,s1,S  1,1,50378,50.378,0.7019999999999982,1
145,s1,S  1,1,54556,54.556,0.8089999999999975,1
155,s1,S  1,1,57899,57.899,0.06700000000000017,0
161,s1,S  1,1,60414,60.414,0.13799999999999812,1
168,s1,S  1,1,62917,62.917,0.19500000000000028,1
179,s1,S  1,1,67102,67.102,0.2950000000000017,1
190,s1,S  1,1,71279,71.279,0.39099999999999113,1
199,s1,S  1,1,74621,74.621,0.472999999999999,1
206,s1,S  1,1,77130,77.13,0.5309999999999917,1
224,s1,S  1,1,83823,83.823,0.6929999999999978,1
229,s1,S  1,1,85494,85.494,0.7339999999999947,1
236,s1,S  1,1,88000,88.0,0.7980000000000018,1
242,s1,S  1,1,89668,89.668,0.01100000000000989,1
247,s1,S  1,1,91341,91.341,0.05499999999999261,1
254,s1,S  1,1,93848,93.848,0.1110000000000042,1
261,s1,S  1,1,96358,96.358,0.18200000000000216,1
268,s1,S  1,1,98867,98.867,0.23900000000000432,1
279,s1,S  1,1,103046,103.046,0.3340000000000032,1
286,s1,S  1,1,105553,105.553,0.3990000000000009,1
299,s1,S  1,1,110572,110.572,0.5180000000000007,1
310,s1,S  1,1,114752,114.752,0.6159999999999997,1
317,s1,S  1,1,117263,117.263,0.6810000000000116,1
322,s1,S  1,1,118932,118.932,0.7199999999999989,1
