,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 68,4,825,0.825,0.0,1
4,s2,S 68,4,3274,3.274,0.8170000000000002,1
15,s2,S 68,4,7347,7.347,0.25700000000000056,1
20,s2,S 68,4,8985,8.985,0.22999999999999865,1
27,s2,S 68,4,11433,11.433,0.16999999999999993,1
41,s2,S 68,4,16329,16.329,0.045000000000001705,1
55,s2,S 68,4,22035,22.035,0.7399999999999984,1
60,s2,S 68,4,23672,23.672,0.6990000000000016,1
73,s2,S 68,4,28562,28.562,0.5740000000000016,1
78,s2,S 68,4,30202,30.202,0.5460000000000029,1
83,s2,S 68,4,31830,31.83,0.49599999999999866,1
106,s2,S 68,4,40806,40.806,0.28299999999999415,1
117,s2,S 68,4,44879,44.879,0.17599999999999483,1
122,s2,S 68,4,46514,46.514,0.13700000000000045,1
131,s2,S 68,4,49782,49.782,0.0589999999999975,1
136,s2,S 68,4,51411,51.411,0.014000000000002899,1
146,s2,S 68,4,55490,55.49,0.75,1
155,s2,S 68,4,58753,58.753,0.6689999999999969,1
160,s2,S 68,4,60391,60.391,0.6389999999999958,1
169,s2,S 68,4,63654,63.654,0.5570000000000022,1
174,s2,S 68,4,65286,65.286,0.5160000000000053,1
183,s2,S 68,4,68548,68.548,0.42900000000000205,1
194,s2,S 68,4,72626,72.626,0.32800000000000296,1
219,s2,S 68,4,82423,82.423,0.09199999999999875,1
237,s2,S 68,4,89761,89.761,0.7489999999999952,1
242,s2,S 68,4,91391,91.391,0.7049999999999983,1
253,s2,S 68,4,95477,95.477,0.6150000000000091,1
264,s2,S 68,4,99558,99.558,0.5080000000000098,1
273,s2,S 68,4,102821,102.821,0.4339999999999975,1
278,s2,S 68,4,104454,104.454,0.3959999999999866,1
289,s2,S 68,4,108532,108.532,0.2879999999999967,1
298,s2,S 68,4,111793,111.793,0.20400000000000773,1
311,s2,S 68,4,116684,116.684,0.07800000000000296,1
