,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
16,s2,S 65,1,8127,8.127,0.3130000000000006,0
37,s2,S 65,1,15465,15.465,0.12899999999999956,0
56,s2,S 65,1,22811,22.811,0.7890000000000015,0
80,s2,S 65,1,31786,31.786,0.5690000000000026,0
93,s2,S 65,1,36681,36.681,0.44299999999999784,0
134,s2,S 65,1,51372,51.372,0.08800000000000097,0
140,s2,S 65,1,53819,53.819,0.03300000000000125,0
157,s2,S 65,1,61157,61.157,0.6759999999999948,0
165,s2,S 65,1,64427,64.427,0.6100000000000065,0
210,s2,S 65,1,79928,79.928,0.2259999999999991,0
214,s2,S 65,1,81561,81.561,0.1840000000000117,0
232,s2,S 65,1,88092,88.092,0.030000000000001137,0
242,s2,S 65,1,92168,92.168,0.7550000000000097,0
262,s2,S 65,1,99510,99.51,0.5820000000000078,0
273,s2,S 65,1,103591,103.591,0.4759999999999991,0
282,s2,S 65,1,106856,106.856,0.394999999999996,0
290,s2,S 65,1,110115,110.115,0.30999999999998806,0
303,s2,S 65,1,115013,115.013,0.19700000000000273,0
