,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
27,s2,S 70,6,11197,11.197,0.23999999999999844,0
38,s2,S 70,6,15272,15.272,0.13199999999999967,0
47,s2,S 70,6,18540,18.54,0.054999999999999716,0
84,s2,S 70,6,32405,32.405,0.5440000000000005,0
98,s2,S 70,6,38116,38.116,0.40099999999999625,0
117,s2,S 70,6,44648,44.648,0.2469999999999999,0
130,s2,S 70,6,49548,49.548,0.13600000000000279,0
151,s2,S 70,6,57708,57.708,0.769999999999996,0
175,s2,S 70,6,65864,65.864,0.5679999999999978,0
181,s2,S 70,6,68310,68.31,0.5019999999999953,0
194,s2,S 70,6,73206,73.206,0.3790000000000049,0
239,s2,S 70,6,89530,89.53,0.8149999999999977,0
271,s2,S 70,6,100951,100.951,0.5419999999999874,0
283,s2,S 70,6,105032,105.032,0.43599999999999284,0
292,s2,S 70,6,108294,108.294,0.35899999999999466,0
