,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  1,1,3626,3.626,0.843,1
12,s1,S  1,1,6966,6.966,0.48099999999999987,1
17,s1,S  1,1,8638,8.638,0.5199999999999996,1
26,s1,S  1,1,11980,11.98,0.6020000000000003,1
31,s1,S  1,1,13655,13.655,0.6429999999999989,1
36,s1,S  1,1,15329,15.329,0.684000000000001,1
52,s1,S  1,1,21178,21.178,0.009000000000000341,1
63,s1,S  1,1,25356,25.356,0.10700000000000287,1
72,s1,S  1,1,28706,28.706,0.18700000000000117,1
79,s1,S  1,1,31207,31.207,0.24900000000000233,1
88,s1,S  1,1,34554,34.554,0.32800000000000296,1
109,s1,S  1,1,42909,42.909,0.5279999999999987,1
114,s1,S  1,1,44589,44.589,0.5689999999999955,1
135,s1,S  1,1,52946,52.946,0.7669999999999959,1
143,s1,S  1,1,55456,55.456,0.010000000000005116,1
152,s1,S  1,1,58802,58.802,0.09700000000000131,1
157,s1,S  1,1,60470,60.47,0.13599999999999568,1
176,s1,S  1,1,67990,67.99,0.3089999999999975,1
189,s1,S  1,1,73006,73.006,0.42499999999999716,1
194,s1,S  1,1,74686,74.686,0.48200000000001353,1
199,s1,S  1,1,76356,76.356,0.5159999999999911,1
206,s1,S  1,1,78856,78.856,0.5669999999999931,1
228,s1,S  1,1,87221,87.221,0.7760000000000105,1
244,s1,S  1,1,93070,93.07,0.09199999999999875,1
249,s1,S  1,1,94740,94.74,0.13700000000000045,1
254,s1,S  1,1,96418,96.418,0.17900000000000205,1
261,s1,S  1,1,98921,98.921,0.23000000000000398,1
268,s1,S  1,1,101432,101.432,0.2960000000000065,1
273,s1,S  1,1,103105,103.105,0.3370000000000033,1
283,s1,S  1,1,106453,106.453,0.42199999999999704,1
290,s1,S  1,1,108956,108.956,0.480000000000004,1
295,s1,S  1,1,110626,110.626,0.5110000000000099,1
300,s1,S  1,1,112297,112.297,0.5589999999999975,1
307,s1,S  1,1,114806,114.806,0.6149999999999949,1
316,s1,S  1,1,118148,118.148,0.6919999999999931,1
321,s1,S  1,1,119828,119.828,0.7379999999999995,1
