,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,3149,3.149,0.8130000000000002,1
8,s2,S 73,9,5602,5.602,0.3260000000000005,1
13,s2,S 73,9,7227,7.227,0.2840000000000007,1
20,s2,S 73,9,9677,9.677,0.21999999999999886,1
37,s2,S 73,9,16204,16.204,0.06500000000000128,1
45,s2,S 73,9,19470,19.47,0.8140000000000001,1
52,s2,S 73,9,21913,21.913,0.7510000000000012,1
57,s2,S 73,9,23550,23.55,0.722999999999999,1
62,s2,S 73,9,25181,25.181,0.6739999999999995,1
75,s2,S 73,9,30080,30.08,0.5649999999999977,1
82,s2,S 73,9,32527,32.527,0.49500000000000455,1
89,s2,S 73,9,34970,34.97,0.4339999999999975,1
108,s2,S 73,9,41504,41.504,0.2839999999999989,1
115,s2,S 73,9,43950,43.95,0.2150000000000034,1
122,s2,S 73,9,46400,46.4,0.16100000000000136,1
131,s2,S 73,9,49662,49.662,0.08099999999999596,1
136,s2,S 73,9,51296,51.296,0.04200000000000159,1
165,s2,S 73,9,62719,62.719,0.5919999999999987,1
170,s2,S 73,9,64348,64.348,0.5489999999999995,1
181,s2,S 73,9,68427,68.427,0.4510000000000076,1
204,s2,S 73,9,77401,77.401,0.23299999999998988,1
219,s2,S 73,9,83111,83.111,0.09000000000000341,1
224,s2,S 73,9,84744,84.744,0.049000000000006594,1
230,s2,S 73,9,87196,87.196,0.8149999999999977,1
235,s2,S 73,9,88825,88.825,0.7900000000000063,1
246,s2,S 73,9,92910,92.91,0.6869999999999976,1
253,s2,S 73,9,95355,95.355,0.6280000000000001,1
258,s2,S 73,9,96984,96.984,0.5879999999999939,1
263,s2,S 73,9,98622,98.622,0.546999999999997,1
274,s2,S 73,9,102696,102.696,0.45000000000000284,1
291,s2,S 73,9,109224,109.224,0.2820000000000107,1
298,s2,S 73,9,111669,111.669,0.22100000000000364,1
305,s2,S 73,9,114120,114.12,0.16400000000000148,1
318,s2,S 73,9,119014,119.014,0.042999999999992156,1
323,s2,S 73,9,120650,120.65,0.008000000000009777,1
