,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 70,6,1654,1.654,0.816,1
4,s2,S 70,6,3290,3.29,0.8170000000000002,1
13,s2,S 70,6,6555,6.555,0.29000000000000004,1
18,s2,S 70,6,8187,8.187,0.2519999999999998,1
25,s2,S 70,6,10626,10.626,0.17900000000000027,1
38,s2,S 70,6,15529,15.529,0.0649999999999995,1
53,s2,S 70,6,21240,21.24,0.7639999999999993,1
58,s2,S 70,6,22871,22.871,0.722999999999999,1
67,s2,S 70,6,26137,26.137,0.6410000000000018,1
76,s2,S 70,6,29392,29.392,0.5530000000000008,1
81,s2,S 70,6,31027,31.027,0.5180000000000007,1
108,s2,S 70,6,41636,41.636,0.2540000000000049,1
115,s2,S 70,6,44082,44.082,0.1980000000000004,1
120,s2,S 70,6,45713,45.713,0.15500000000000114,1
129,s2,S 70,6,48985,48.985,0.08099999999999596,1
134,s2,S 70,6,50612,50.612,0.03300000000000125,1
143,s2,S 70,6,54694,54.694,0.777000000000001,1
156,s2,S 70,6,59592,59.592,0.6569999999999965,1
179,s2,S 70,6,68559,68.559,0.43200000000000216,1
202,s2,S 70,6,77538,77.538,0.2120000000000033,1
219,s2,S 70,6,84062,84.062,0.042999999999992156,1
233,s2,S 70,6,89781,89.781,0.7550000000000097,1
238,s2,S 70,6,91407,91.407,0.7009999999999934,1
243,s2,S 70,6,93041,93.041,0.6659999999999968,1
248,s2,S 70,6,94669,94.669,0.6259999999999906,1
255,s2,S 70,6,97125,97.125,0.5729999999999933,1
262,s2,S 70,6,99575,99.575,0.5160000000000053,1
267,s2,S 70,6,101200,101.2,0.4680000000000035,1
272,s2,S 70,6,102835,102.835,0.4269999999999925,1
288,s2,S 70,6,108549,108.549,0.28700000000000614,1
299,s2,S 70,6,112625,112.625,0.1839999999999975,1
310,s2,S 70,6,116701,116.701,0.08299999999999841,1
