,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
20,s2,S 66,2,9514,9.514,0.2749999999999986,0
68,s2,S 66,2,27462,27.462,0.6709999999999994,0
72,s2,S 66,2,29095,29.095,0.6319999999999979,0
81,s2,S 66,2,32360,32.36,0.5489999999999995,0
89,s2,S 66,2,35622,35.622,0.4690000000000012,0
120,s2,S 66,2,47043,47.043,0.1839999999999975,2
127,s2,S 66,2,49490,49.49,0.12700000000000244,0
143,s2,S 66,2,56027,56.027,0.804000000000002,0
156,s2,S 66,2,60920,60.92,0.6829999999999998,0
162,s2,S 66,2,63368,63.368,0.6300000000000026,0
168,s2,S 66,2,65816,65.816,0.5679999999999978,0
200,s2,S 66,2,77238,77.238,0.2819999999999965,0
209,s2,S 66,2,80499,80.499,0.2009999999999934,0
237,s2,S 66,2,91107,91.107,0.7759999999999962,0
250,s2,S 66,2,96005,96.005,0.6550000000000011,0
261,s2,S 66,2,100086,100.086,0.5630000000000024,0
274,s2,S 66,2,104983,104.983,0.43900000000000716,0
293,s2,S 66,2,112320,112.32,0.2539999999999907,0
303,s2,S 66,2,116402,116.402,0.15200000000000102,0
311,s2,S 66,2,119662,119.662,0.0730000000000075,0
