,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,2968,2.968,0.815,1
10,s2,S 73,9,6236,6.236,0.3049999999999997,1
21,s2,S 73,9,10321,10.321,0.21199999999999974,1
28,s2,S 73,9,12764,12.764,0.13899999999999935,1
37,s2,S 73,9,16024,16.024,0.058000000000001606,1
53,s2,S 73,9,22560,22.56,0.7449999999999974,1
58,s2,S 73,9,24192,24.192,0.7059999999999995,1
71,s2,S 73,9,29084,29.084,0.5799999999999983,1
78,s2,S 73,9,31535,31.535,0.5190000000000019,1
87,s2,S 73,9,34796,34.796,0.43900000000000006,1
96,s2,S 73,9,38059,38.059,0.35999999999999943,1
107,s2,S 73,9,42141,42.141,0.2560000000000002,1
125,s2,S 73,9,48670,48.67,0.09900000000000375,1
130,s2,S 73,9,50303,50.303,0.0659999999999954,1
135,s2,S 73,9,51933,51.933,0.02300000000000324,1
155,s2,S 73,9,60088,60.088,0.6499999999999986,1
162,s2,S 73,9,62538,62.538,0.597999999999999,1
175,s2,S 73,9,67433,67.433,0.47100000000000364,1
180,s2,S 73,9,69070,69.07,0.4379999999999882,1
191,s2,S 73,9,73143,73.143,0.33199999999999363,1
196,s2,S 73,9,74773,74.773,0.28699999999999193,1
207,s2,S 73,9,78858,78.858,0.1950000000000074,1
224,s2,S 73,9,85383,85.383,0.024999999999991473,1
232,s2,S 73,9,88647,88.647,0.7870000000000061,1
243,s2,S 73,9,92728,92.728,0.6839999999999975,1
254,s2,S 73,9,96808,96.808,0.585000000000008,1
259,s2,S 73,9,98439,98.439,0.5429999999999922,1
282,s2,S 73,9,107418,107.418,0.3340000000000032,1
289,s2,S 73,9,109863,109.863,0.26300000000000523,1
296,s2,S 73,9,112314,112.314,0.21099999999999852,1
307,s2,S 73,9,116392,116.392,0.1039999999999992,1
318,s2,S 73,9,120470,120.47,0.007999999999995566,1
