,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
25,s2,S 66,2,10699,10.699,0.25399999999999956,0
33,s2,S 66,2,13960,13.96,0.1720000000000006,0
42,s2,S 66,2,17223,17.223,0.09299999999999997,0
53,s2,S 66,2,22120,22.12,0.8079999999999998,0
70,s2,S 66,2,28648,28.648,0.6539999999999999,0
81,s2,S 66,2,32727,32.727,0.5449999999999946,0
91,s2,S 66,2,36805,36.805,0.4510000000000005,0
107,s2,S 66,2,42518,42.518,0.3089999999999975,0
122,s2,S 66,2,48234,48.234,0.17099999999999937,0
145,s2,S 66,2,57207,57.207,0.7820000000000036,0
158,s2,S 66,2,62107,62.107,0.6679999999999993,0
169,s2,S 66,2,66186,66.186,0.5650000000000119,0
182,s2,S 66,2,71079,71.079,0.44299999999999784,0
188,s2,S 66,2,73522,73.522,0.37700000000000955,0
203,s2,S 66,2,79238,79.238,0.23999999999999488,0
213,s2,S 66,2,83321,83.321,0.14999999999999147,0
221,s2,S 66,2,86577,86.577,0.06199999999999761,0
244,s2,S 66,2,95555,95.555,0.6810000000000116,0
276,s2,S 66,2,106975,106.975,0.39099999999999113,0
286,s2,S 66,2,111062,111.062,0.29599999999999227,0
297,s2,S 66,2,115144,115.144,0.20600000000000307,0
