,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s1,S  8,8,7189,7.189,0.5540000000000003,0
23,s1,S  8,8,10525,10.525,0.6319999999999997,0
70,s1,S  8,8,27247,27.247,0.21399999999999864,0
91,s1,S  8,8,34777,34.777,0.3999999999999986,0
129,s1,S  8,8,48152,48.152,0.7270000000000039,0
138,s1,S  8,8,51497,51.497,0.7989999999999995,0
143,s1,S  8,8,53998,53.998,0.03599999999999426,0
159,s1,S  8,8,59852,59.852,0.17799999999999727,0
165,s1,S  8,8,62362,62.362,0.24200000000000443,0
194,s1,S  8,8,72396,72.396,0.49200000000000443,0
206,s1,S  8,8,77412,77.412,0.6080000000000041,2
232,s1,S  8,8,86604,86.604,0.01099999999999568,0
262,s1,S  8,8,97475,97.475,0.2749999999999915,0
280,s1,S  8,8,104156,104.156,0.4210000000000065,0
288,s1,S  8,8,107504,107.504,0.5060000000000002,0
