,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  5,5,3689,3.689,0.835,1
10,s1,S  5,5,6189,6.189,0.4530000000000003,1
17,s1,S  5,5,8699,8.699,0.5220000000000002,1
24,s1,S  5,5,11206,11.206,0.5779999999999994,1
31,s1,S  5,5,13719,13.719,0.6419999999999995,1
52,s1,S  5,5,21237,21.237,0.002999999999996561,1
59,s1,S  5,5,23753,23.753,0.06700000000000017,1
64,s1,S  5,5,25420,25.42,0.10500000000000043,0
76,s1,S  5,5,30442,30.442,0.23000000000000043,1
83,s1,S  5,5,32944,32.944,0.2820000000000036,1
104,s1,S  5,5,41307,41.307,0.490000000000002,1
109,s1,S  5,5,42973,42.973,0.5229999999999961,1
116,s1,S  5,5,45490,45.49,0.5930000000000035,1
121,s1,S  5,5,47158,47.158,0.6289999999999978,1
126,s1,S  5,5,48830,48.83,0.6670000000000016,1
131,s1,S  5,5,50501,50.501,0.7079999999999984,1
151,s1,S  5,5,58026,58.026,0.07500000000000284,1
156,s1,S  5,5,59696,59.696,0.11299999999999955,1
161,s1,S  5,5,61371,61.371,0.1559999999999988,1
178,s1,S  5,5,68054,68.054,0.3089999999999975,1
185,s1,S  5,5,70561,70.561,0.37400000000000944,1
212,s1,S  5,5,81430,81.43,0.6260000000000048,1
227,s1,S  5,5,87288,87.288,0.7749999999999915,1
237,s1,S  5,5,90632,90.632,0.03900000000000148,1
248,s1,S  5,5,94808,94.808,0.14200000000001012,1
259,s1,S  5,5,98992,98.992,0.23799999999999955,1
266,s1,S  5,5,101498,101.498,0.2990000000000066,1
275,s1,S  5,5,104842,104.842,0.3760000000000048,1
282,s1,S  5,5,107347,107.347,0.4379999999999882,1
301,s1,S  5,5,114870,114.87,0.612000000000009,1
308,s1,S  5,5,117379,117.379,0.679000000000002,1
315,s1,S  5,5,119889,119.889,0.7389999999999901,1
