,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  6,6,1764,1.764,0.839,1
4,s1,S  6,6,3438,3.438,0.8320000000000003,1
11,s1,S  6,6,5950,5.95,0.46999999999999975,1
16,s1,S  6,6,7622,7.622,0.5069999999999997,1
21,s1,S  6,6,9293,9.293,0.548,1
30,s1,S  6,6,12632,12.632,0.6210000000000004,1
41,s1,S  6,6,16810,16.81,0.7240000000000002,1
55,s1,S  6,6,21829,21.829,0.02400000000000091,1
60,s1,S  6,6,23505,23.505,0.07000000000000028,1
67,s1,S  6,6,26008,26.008,0.12899999999999778,1
78,s1,S  6,6,30191,30.191,0.22499999999999787,1
101,s1,S  6,6,39380,39.38,0.44300000000000495,1
108,s1,S  6,6,41894,41.894,0.5079999999999956,1
113,s1,S  6,6,43564,43.564,0.5510000000000019,1
120,s1,S  6,6,46076,46.076,0.6069999999999993,1
135,s1,S  6,6,51929,51.929,0.7480000000000047,1
142,s1,S  6,6,54431,54.431,0.8039999999999949,1
154,s1,S  6,6,58608,58.608,0.09199999999999875,1
159,s1,S  6,6,60288,60.288,0.13299999999999557,1
164,s1,S  6,6,61953,61.953,0.16800000000000637,1
171,s1,S  6,6,64461,64.461,0.23099999999999454,1
186,s1,S  6,6,70316,70.316,0.37000000000000455,1
197,s1,S  6,6,74495,74.495,0.4759999999999991,1
204,s1,S  6,6,77002,77.002,0.5319999999999965,1
215,s1,S  6,6,81180,81.18,0.6260000000000048,1
220,s1,S  6,6,82852,82.852,0.6640000000000015,1
227,s1,S  6,6,85366,85.366,0.7360000000000042,1
234,s1,S  6,6,87876,87.876,0.7990000000000066,1
246,s1,S  6,6,92052,92.052,0.07800000000000296,1
253,s1,S  6,6,94561,94.561,0.14000000000000057,1
258,s1,S  6,6,96235,96.235,0.18500000000000227,1
263,s1,S  6,6,97903,97.903,0.21699999999999875,1
274,s1,S  6,6,102084,102.084,0.31799999999999784,1
279,s1,S  6,6,103756,103.756,0.36199999999999477,1
288,s1,S  6,6,107105,107.105,0.4410000000000025,1
297,s1,S  6,6,110449,110.449,0.5279999999999916,1
306,s1,S  6,6,113789,113.789,0.5970000000000084,1
313,s1,S  6,6,116294,116.294,0.6550000000000011,1
322,s1,S  6,6,119636,119.636,0.7319999999999993,1
