,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 70,6,4038,4.038,0.40900000000000025,0
9,s2,S 70,6,5675,5.675,0.3780000000000001,0
23,s2,S 70,6,10570,10.57,0.2560000000000002,0
27,s2,S 70,6,12203,12.203,0.21399999999999864,0
35,s2,S 70,6,15459,15.459,0.13100000000000023,0
58,s2,S 70,6,24440,24.44,0.7490000000000023,0
75,s2,S 70,6,30963,30.963,0.5820000000000007,0
90,s2,S 70,6,36676,36.676,0.4440000000000026,0
101,s2,S 70,6,40761,40.761,0.355000000000004,0
129,s2,S 70,6,51368,51.368,0.08800000000000097,0
133,s2,S 70,6,52999,52.999,0.04800000000000182,0
180,s2,S 70,6,70134,70.134,0.4609999999999985,0
184,s2,S 70,6,71761,71.761,0.42199999999999704,0
193,s2,S 70,6,75028,75.028,0.3430000000000035,0
213,s2,S 70,6,82369,82.369,0.16200000000000614,0
278,s2,S 70,6,105215,105.215,0.42900000000000205,0
289,s2,S 70,6,109300,109.3,0.34199999999999875,0
311,s2,S 70,6,117460,117.46,0.13599999999999568,0
317,s2,S 70,6,119906,119.906,0.07400000000001228,0
